../qchem_1716.out: Total energy in the final basis set =    -7008.8318207623
../qchem_1716.out: Total energy in the final basis set =    -7008.8009875790
../qchem_1717.out: Total energy in the final basis set =    -7008.8233281145
../qchem_1717.out: Total energy in the final basis set =    -7008.8112889382
../qchem_1718.out: Total energy in the final basis set =    -7008.8136128081
../qchem_1718.out: Total energy in the final basis set =    -7008.8199549368
../qchem_1719.out: Total energy in the final basis set =    -7008.8032532030
../qchem_1719.out: Total energy in the final basis set =    -7008.8269627543
../qchem_1720.out: Total energy in the final basis set =    -7008.7926732977
../qchem_1720.out: Total energy in the final basis set =    -7008.8467708613
../qchem_1721.out: Total energy in the final basis set =    -7008.7821765990
../qchem_1721.out: Total energy in the final basis set =    -7008.7510278046
../qchem_1722.out: Total energy in the final basis set =    -7008.7719728507
../qchem_1722.out: Total energy in the final basis set =    -7008.8482924427
../qchem_1723.out: Total energy in the final basis set =    -7008.7622005699
../qchem_1723.out: Total energy in the final basis set =    -7008.8488322456
../qchem_1724.out: Total energy in the final basis set =    -7008.7529441998
../qchem_1724.out: Total energy in the final basis set =    -7008.8492735738
../qchem_1725.out: Total energy in the final basis set =    -7008.7442487683
../qchem_1725.out: Total energy in the final basis set =    -7008.8496462405
../qchem_1726.out: Total energy in the final basis set =    -7008.7361315126
../qchem_1726.out: Total energy in the final basis set =    -7008.8499716922
../qchem_1727.out: Total energy in the final basis set =    -7008.7285902561
../qchem_1727.out: Total energy in the final basis set =    -7008.8502607444
../qchem_1728.out: Total energy in the final basis set =    -7008.7216095339
../qchem_1728.out: Total energy in the final basis set =    -7008.8505136725
../qchem_1729.out: Total energy in the final basis set =    -7008.7151657389
../qchem_1729.out: Total energy in the final basis set =    -7008.8487042589
../qchem_1730.out: Total energy in the final basis set =    -7008.7092298343
../qchem_1730.out: Total energy in the final basis set =    -7008.8490142333
../qchem_1731.out: Total energy in the final basis set =    -7008.7037700128
../qchem_1731.out: Total energy in the final basis set =    -7008.8492523682
../qchem_1732.out: Total energy in the final basis set =    -7008.6987533849
../qchem_1732.out: Total energy in the final basis set =    -7008.8494395565
../qchem_1733.out: Total energy in the final basis set =    -7008.6941467984
../qchem_1733.out: Total energy in the final basis set =    -7008.8495898192
../qchem_1734.out: Total energy in the final basis set =    -7008.6899178952
../qchem_1734.out: Total energy in the final basis set =    -7008.8497127456
../qchem_1735.out: Total energy in the final basis set =    -7008.6860355431
../qchem_1735.out: Total energy in the final basis set =    -7008.8498150695
../qchem_1736.out: Total energy in the final basis set =    -7008.6824702432
../qchem_1736.out: Total energy in the final basis set =    -7008.8499015774
../qchem_1737.out: Total energy in the final basis set =    -7008.6791941396
../qchem_1737.out: Total energy in the final basis set =    -7008.8499755880
../qchem_1738.out: Total energy in the final basis set =    -7008.6761812533
../qchem_1738.out: Total energy in the final basis set =    -7008.8500395983
../qchem_1739.out: Total energy in the final basis set =    -7008.6734078476
../qchem_1739.out: Total energy in the final basis set =    -7008.8500956656
../qchem_1740.out: Total energy in the final basis set =    -7008.6708518147
../qchem_1740.out: Total energy in the final basis set =    -7008.8501451558
../qchem_1741.out: Total energy in the final basis set =    -7008.6684929889
../qchem_1741.out: Total energy in the final basis set =    -7008.8501892040
../qchem_1742.out: Total energy in the final basis set =    -7008.6663129757
../qchem_1742.out: Total energy in the final basis set =    -7008.8502286494
../qchem_1743.out: Total energy in the final basis set =    -7008.6642948563
../qchem_1743.out: Total energy in the final basis set =    -7008.8502640780
../qchem_1744.out: Total energy in the final basis set =    -7008.6624235441
../qchem_1744.out: Total energy in the final basis set =    -7008.8502961482
../qchem_1745.out: Total energy in the final basis set =    -7008.6606851403
../qchem_1745.out: Total energy in the final basis set =    -7008.8503252621
../qchem_1746.out: Total energy in the final basis set =    -7008.6590672113
../qchem_1746.out: Total energy in the final basis set =    -7008.8503518802
../qchem_1747.out: Total energy in the final basis set =    -7008.6575583415
../qchem_1747.out: Total energy in the final basis set =    -7008.8503762226
../qchem_1748.out: Total energy in the final basis set =    -7008.6561482928
../qchem_1748.out: Total energy in the final basis set =    -7008.8503985775
../qchem_1749.out: Total energy in the final basis set =    -7008.6548278228
../qchem_1749.out: Total energy in the final basis set =    -7008.8504191561
../qchem_1750.out: Total energy in the final basis set =    -7008.8813125179
../qchem_1750.out: Total energy in the final basis set =    -7008.8310392520
../qchem_1751.out: Total energy in the final basis set =    -7008.8749138003
../qchem_1751.out: Total energy in the final basis set =    -7008.8405211799
../qchem_1752.out: Total energy in the final basis set =    -7008.8664532478
../qchem_1752.out: Total energy in the final basis set =    -7008.8502479818
../qchem_1753.out: Total energy in the final basis set =    -7008.8567232114
../qchem_1753.out: Total energy in the final basis set =    -7008.8589845574
../qchem_1754.out: Total energy in the final basis set =    -7008.8463120394
../qchem_1754.out: Total energy in the final basis set =    -7008.8661272196
../qchem_1755.out: Total energy in the final basis set =    -7008.8356524573
../qchem_1755.out: Total energy in the final basis set =    -7008.8717993033
../qchem_1756.out: Total energy in the final basis set =    -7008.8250554410
../qchem_1756.out: Total energy in the final basis set =    -7008.8300057766
../qchem_1757.out: Total energy in the final basis set =    -7008.8147372892
../qchem_1757.out: Total energy in the final basis set =    -7008.7938957425
../qchem_1758.out: Total energy in the final basis set =    -7008.8048417626
../qchem_1758.out: Total energy in the final basis set =    -7008.8889808654
../qchem_1759.out: Total energy in the final basis set =    -7008.7954577691
../qchem_1759.out: Total energy in the final basis set =    -7008.8893668938
../qchem_1760.out: Total energy in the final basis set =    -7008.7866343798
../qchem_1760.out: Total energy in the final basis set =    -7008.8896951740
../qchem_1761.out: Total energy in the final basis set =    -7008.7783918721
../qchem_1761.out: Total energy in the final basis set =    -7008.8899841281
../qchem_1762.out: Total energy in the final basis set =    -7008.7707307102
../qchem_1762.out: Total energy in the final basis set =    -7008.8902440133
../qchem_1763.out: Total energy in the final basis set =    -7008.7636374865
../qchem_1763.out: Total energy in the final basis set =    -7008.8904759147
../qchem_1764.out: Total energy in the final basis set =    -7008.7570897859
../qchem_1764.out: Total energy in the final basis set =    -7008.8906750971
../qchem_1765.out: Total energy in the final basis set =    -7008.7510598611
../qchem_1765.out: Total energy in the final basis set =    -7008.8889473995
../qchem_1766.out: Total energy in the final basis set =    -7008.7455161469
../qchem_1766.out: Total energy in the final basis set =    -7008.8891952722
../qchem_1767.out: Total energy in the final basis set =    -7008.7404260658
../qchem_1767.out: Total energy in the final basis set =    -7008.8893884670
../qchem_1768.out: Total energy in the final basis set =    -7008.7357559846
../qchem_1768.out: Total energy in the final basis set =    -7008.8895421783
../qchem_1769.out: Total energy in the final basis set =    -7008.7314732648
../qchem_1769.out: Total energy in the final basis set =    -7008.8896670806
../qchem_1770.out: Total energy in the final basis set =    -7008.7275458874
../qchem_1770.out: Total energy in the final basis set =    -7008.8897703209
../qchem_1771.out: Total energy in the final basis set =    -7008.7239434733
../qchem_1771.out: Total energy in the final basis set =    -7008.8898570882
../qchem_1772.out: Total energy in the final basis set =    -7008.7206373620
../qchem_1772.out: Total energy in the final basis set =    -7008.8899310252
../qchem_1773.out: Total energy in the final basis set =    -7008.7176007189
../qchem_1773.out: Total energy in the final basis set =    -7008.8899948946
../qchem_1774.out: Total energy in the final basis set =    -7008.7002220349
../qchem_1774.out: Total energy in the final basis set =    -7008.8900505058
../qchem_1775.out: Total energy in the final basis set =    -7008.7122381168
../qchem_1775.out: Total energy in the final basis set =    -7008.8900995161
../qchem_1776.out: Total energy in the final basis set =    -7008.7098683459
../qchem_1776.out: Total energy in the final basis set =    -7008.8901429725
../qchem_1777.out: Total energy in the final basis set =    -7008.7076802620
../qchem_1777.out: Total energy in the final basis set =    -7008.8901818690
../qchem_1778.out: Total energy in the final basis set =    -7008.7056563916
../qchem_1778.out: Total energy in the final basis set =    -7008.8902168328
../qchem_1779.out: Total energy in the final basis set =    -7008.7037811259
../qchem_1779.out: Total energy in the final basis set =    -7008.8902485455
../qchem_1780.out: Total energy in the final basis set =    -7008.7020399592
../qchem_1780.out: Total energy in the final basis set =    -7008.8902772150
../qchem_1781.out: Total energy in the final basis set =    -7008.6951522783
../qchem_1781.out: Total energy in the final basis set =    -7008.8903034254
../qchem_1782.out: Total energy in the final basis set =    -7008.6989102191
../qchem_1782.out: Total energy in the final basis set =    -7008.8903274007
../qchem_1783.out: Total energy in the final basis set =    -7008.6974993831
../qchem_1783.out: Total energy in the final basis set =    -7008.8903493326
../qchem_1784.out: Total energy in the final basis set =    -7008.6961785403
../qchem_1784.out: Total energy in the final basis set =    -7008.8903696504
../qchem_1785.out: Total energy in the final basis set =    -7008.9080705342
../qchem_1785.out: Total energy in the final basis set =    -7008.8583996089
../qchem_1786.out: Total energy in the final basis set =    -7008.9018006998
../qchem_1786.out: Total energy in the final basis set =    -7008.8664168935
../qchem_1787.out: Total energy in the final basis set =    -7008.8934154999
../qchem_1788.out: Total energy in the final basis set =    -7008.8837143772
../qchem_1789.out: Total energy in the final basis set =    -7008.8732928621
../qchem_1790.out: Total energy in the final basis set =    -7008.8625903131
../qchem_1791.out: Total energy in the final basis set =    -7008.8519238369
../qchem_1792.out: Total energy in the final basis set =    -7008.8415152640
../qchem_1792.out: Total energy in the final basis set =    -7008.8233317573
../qchem_1793.out: Total energy in the final basis set =    -7008.8315130697
../qchem_1793.out: Total energy in the final basis set =    -7008.9136538806
../qchem_1794.out: Total energy in the final basis set =    -7008.8220106152
../qchem_1794.out: Total energy in the final basis set =    -7008.9139677809
../qchem_1795.out: Total energy in the final basis set =    -7008.8130606897
../qchem_1795.out: Total energy in the final basis set =    -7008.9142376510
../qchem_1796.out: Total energy in the final basis set =    -7008.8046871941
../qchem_1796.out: Total energy in the final basis set =    -7008.9144789699
../qchem_1797.out: Total energy in the final basis set =    -7008.7968937247
../qchem_1797.out: Total energy in the final basis set =    -7008.9147008417
../qchem_1798.out: Total energy in the final basis set =    -7008.7896696917
../qchem_1798.out: Total energy in the final basis set =    -7008.9149046651
../qchem_1799.out: Total energy in the final basis set =    -7008.7829953342
../qchem_1799.out: Total energy in the final basis set =    -7008.9150859111
../qchem_1800.out: Total energy in the final basis set =    -7008.7768447204
../qchem_1800.out: Total energy in the final basis set =    -7008.9152382658
../qchem_1801.out: Total energy in the final basis set =    -7008.7711883184
../qchem_1801.out: Total energy in the final basis set =    -7008.9136129535
../qchem_1802.out: Total energy in the final basis set =    -7008.7659946435
../qchem_1802.out: Total energy in the final basis set =    -7008.9138107090
../qchem_1803.out: Total energy in the final basis set =    -7008.7612310281
../qchem_1803.out: Total energy in the final basis set =    -7008.9139665212
../qchem_1804.out: Total energy in the final basis set =    -7008.7568652024
../qchem_1804.out: Total energy in the final basis set =    -7008.9140919816
../qchem_1805.out: Total energy in the final basis set =    -7008.7528653207
../qchem_1805.out: Total energy in the final basis set =    -7008.9141950554
../qchem_1806.out: Total energy in the final basis set =    -7008.7281523373
../qchem_1806.out: Total energy in the final basis set =    -7008.9155673076
../qchem_1807.out: Total energy in the final basis set =    -7008.7458419102
../qchem_1807.out: Total energy in the final basis set =    -7008.9143542579
../qchem_1808.out: Total energy in the final basis set =    -7008.7427614678
../qchem_1808.out: Total energy in the final basis set =    -7008.9144171072
../qchem_1809.out: Total energy in the final basis set =    -7008.7399335688
../qchem_1809.out: Total energy in the final basis set =    -7008.9144717883
../qchem_1810.out: Total energy in the final basis set =    -7008.7373344150
../qchem_1810.out: Total energy in the final basis set =    -7008.9145199240
../qchem_1811.out: Total energy in the final basis set =    -7008.7349418888
../qchem_1811.out: Total energy in the final basis set =    -7008.9145625105
../qchem_1812.out: Total energy in the final basis set =    -7008.7327361299
../qchem_1812.out: Total energy in the final basis set =    -7008.9146006177
../qchem_1813.out: Total energy in the final basis set =    -7008.7306987633
../qchem_1813.out: Total energy in the final basis set =    -7008.9146348526
../qchem_1814.out: Total energy in the final basis set =    -7008.7288132935
../qchem_1814.out: Total energy in the final basis set =    -7008.9146658038
../qchem_1815.out: Total energy in the final basis set =    -7008.7270647592
../qchem_1815.out: Total energy in the final basis set =    -7008.9146938953
../qchem_1816.out: Total energy in the final basis set =    -7008.7254397097
../qchem_1816.out: Total energy in the final basis set =    -7008.9147195405
../qchem_1817.out: Total energy in the final basis set =    -7008.7239259921
../qchem_1817.out: Total energy in the final basis set =    -7008.9147429680
../qchem_1818.out: Total energy in the final basis set =    -7008.7225127767
../qchem_1818.out: Total energy in the final basis set =    -7008.9147645131
../qchem_1819.out: Total energy in the final basis set =    -7008.7179600748
../qchem_1819.out: Total energy in the final basis set =    -7008.9147843534
../qchem_1820.out: Total energy in the final basis set =    -7008.9223187710
../qchem_1820.out: Total energy in the final basis set =    -7008.8749125533
../qchem_1821.out: Total energy in the final basis set =    -7008.9162132334
../qchem_1821.out: Total energy in the final basis set =    -7008.8825054602
../qchem_1822.out: Total energy in the final basis set =    -7008.9079474611
../qchem_1822.out: Total energy in the final basis set =    -7008.8875023983
../qchem_1823.out: Total energy in the final basis set =    -7008.8983234575
../qchem_1823.out: Total energy in the final basis set =    -7008.8908090845
../qchem_1824.out: Total energy in the final basis set =    -7008.8879409754
../qchem_1824.out: Total energy in the final basis set =    -7008.8931728760
../qchem_1825.out: Total energy in the final basis set =    -7008.8772439188
../qchem_1826.out: Total energy in the final basis set =    -7008.8665538125
../qchem_1827.out: Total energy in the final basis set =    -7008.8560966830
../qchem_1827.out: Total energy in the final basis set =    -7008.8396122965
../qchem_1828.out: Total energy in the final basis set =    -7008.8460247536
../qchem_1828.out: Total energy in the final basis set =    -7008.9270168583
../qchem_1829.out: Total energy in the final basis set =    -7008.8364347238
../qchem_1829.out: Total energy in the final basis set =    -7008.9272427228
../qchem_1830.out: Total energy in the final basis set =    -7008.8273826141
../qchem_1830.out: Total energy in the final basis set =    -7008.9274408648
../qchem_1831.out: Total energy in the final basis set =    -7008.8188950335
../qchem_1831.out: Total energy in the final basis set =    -7008.9276234514
../qchem_1832.out: Total energy in the final basis set =    -7008.8109781076
../qchem_1832.out: Total energy in the final basis set =    -7008.9277979937
../qchem_1833.out: Total energy in the final basis set =    -7008.8036237804
../qchem_1833.out: Total energy in the final basis set =    -7008.9279660336
../qchem_1834.out: Total energy in the final basis set =    -7008.7968146865
../qchem_1834.out: Total energy in the final basis set =    -7008.9281232391
../qchem_1835.out: Total energy in the final basis set =    -7008.7905271978
../qchem_1835.out: Total energy in the final basis set =    -7008.9282619908
../qchem_1836.out: Total energy in the final basis set =    -7008.7847341078
../qchem_1836.out: Total energy in the final basis set =    -7008.9283760256
../qchem_1837.out: Total energy in the final basis set =    -7008.7794060809
../qchem_1837.out: Total energy in the final basis set =    -7008.9268773969
../qchem_1838.out: Total energy in the final basis set =    -7008.7745126794
../qchem_1838.out: Total energy in the final basis set =    -7008.9270334549
../qchem_1839.out: Total energy in the final basis set =    -7008.7700234953
../qchem_1839.out: Total energy in the final basis set =    -7008.9271578253
../qchem_1840.out: Total energy in the final basis set =    -7008.7659083025
../qchem_1840.out: Total energy in the final basis set =    -7008.9272591835
../qchem_1841.out: Total energy in the final basis set =    -7008.7621376052
../qchem_1841.out: Total energy in the final basis set =    -7008.9273433354
../qchem_1842.out: Total energy in the final basis set =    -7008.7586830911
../qchem_1842.out: Total energy in the final basis set =    -7008.9274144674
../qchem_1843.out: Total energy in the final basis set =    -7008.7555174664
../qchem_1843.out: Total energy in the final basis set =    -7008.9274754663
../qchem_1844.out: Total energy in the final basis set =    -7008.7526151089
../qchem_1844.out: Total energy in the final basis set =    -7008.9275284646
../qchem_1845.out: Total energy in the final basis set =    -7008.7499517928
../qchem_1845.out: Total energy in the final basis set =    -7008.9275750278
../qchem_1846.out: Total energy in the final basis set =    -7008.7475049532
../qchem_1846.out: Total energy in the final basis set =    -7008.9276162725
../qchem_1847.out: Total energy in the final basis set =    -7008.7452537804
../qchem_1847.out: Total energy in the final basis set =    -7008.9276531346
../qchem_1848.out: Total energy in the final basis set =    -7008.7431789821
../qchem_1848.out: Total energy in the final basis set =    -7008.9276862379
../qchem_1849.out: Total energy in the final basis set =    -7008.7412630920
../qchem_1849.out: Total energy in the final basis set =    -7008.9277161863
../qchem_1850.out: Total energy in the final basis set =    -7008.7334649932
../qchem_1850.out: Total energy in the final basis set =    -7008.9277433621
../qchem_1851.out: Total energy in the final basis set =    -7008.7378456849
../qchem_1851.out: Total energy in the final basis set =    -7008.9277681542
../qchem_1852.out: Total energy in the final basis set =    -7008.7363168015
../qchem_1852.out: Total energy in the final basis set =    -7008.9277908526
../qchem_1853.out: Total energy in the final basis set =    -7008.7348918025
../qchem_1853.out: Total energy in the final basis set =    -7008.9278117118
../qchem_1854.out: Total energy in the final basis set =    -7008.7335603304
../qchem_1854.out: Total energy in the final basis set =    -7008.9278309810
../qchem_1855.out: Total energy in the final basis set =    -7008.9270271230
../qchem_1855.out: Total energy in the final basis set =    -7008.8831217490
../qchem_1856.out: Total energy in the final basis set =    -7008.9211154019
../qchem_1856.out: Total energy in the final basis set =    -7008.8905448284
../qchem_1857.out: Total energy in the final basis set =    -7008.9130102938
../qchem_1857.out: Total energy in the final basis set =    -7008.8954337787
../qchem_1858.out: Total energy in the final basis set =    -7008.9035125327
../qchem_1858.out: Total energy in the final basis set =    -7008.8986026207
../qchem_1859.out: Total energy in the final basis set =    -7008.8932230152
../qchem_1859.out: Total energy in the final basis set =    -7008.9006683557
../qchem_1860.out: Total energy in the final basis set =    -7008.8825882337
../qchem_1860.out: Total energy in the final basis set =    -7008.9020583691
../qchem_1861.out: Total energy in the final basis set =    -7008.8719328693
../qchem_1861.out: Total energy in the final basis set =    -7008.9030394420
../qchem_1862.out: Total energy in the final basis set =    -7008.8614861303
../qchem_1862.out: Total energy in the final basis set =    -7008.9037634896
../qchem_1863.out: Total energy in the final basis set =    -7008.8514033021
../qchem_1863.out: Total energy in the final basis set =    -7008.8412717798
../qchem_1864.out: Total energy in the final basis set =    -7008.8417839253
../qchem_1864.out: Total energy in the final basis set =    -7008.7715307736
../qchem_1865.out: Total energy in the final basis set =    -7008.8326863878
../qchem_1866.out: Total energy in the final basis set =    -7008.8241393633
../qchem_1867.out: Total energy in the final basis set =    -7008.8161506104
../qchem_1868.out: Total energy in the final basis set =    -7008.8087135234
../qchem_1869.out: Total energy in the final basis set =    -7008.8018117943
../qchem_1870.out: Total energy in the final basis set =    -7008.7954228217
../qchem_1871.out: Total energy in the final basis set =    -7008.7895203109
../qchem_1872.out: Total energy in the final basis set =    -7008.7840758403
../qchem_1873.out: Total energy in the final basis set =    -7008.7790600623
../qchem_1874.out: Total energy in the final basis set =    -7008.7744437626
../qchem_1875.out: Total energy in the final basis set =    -7008.7701981045
../qchem_1876.out: Total energy in the final basis set =    -7008.7662951474
../qchem_1877.out: Total energy in the final basis set =    -7008.7627082541
../qchem_1878.out: Total energy in the final basis set =    -7008.7594119029
../qchem_1879.out: Total energy in the final basis set =    -7008.7563821771
../qchem_1880.out: Total energy in the final basis set =    -7008.7535964849
../qchem_1881.out: Total energy in the final basis set =    -7008.7510336885
../qchem_1882.out: Total energy in the final basis set =    -7008.7486740785
../qchem_1883.out: Total energy in the final basis set =    -7008.7464992692
../qchem_1884.out: Total energy in the final basis set =    -7008.7444922498
../qchem_1885.out: Total energy in the final basis set =    -7008.7426372683
../qchem_1886.out: Total energy in the final basis set =    -7008.7409197991
../qchem_1887.out: Total energy in the final basis set =    -7008.7345466162
../qchem_1888.out: Total energy in the final basis set =    -7008.7378453451
../qchem_1889.out: Total energy in the final basis set =    -7008.7364651726
../qchem_1890.out: Total energy in the final basis set =    -7008.9245715606
../qchem_1890.out: Total energy in the final basis set =    -7008.8852022696
../qchem_1891.out: Total energy in the final basis set =    -7008.9188730483
../qchem_1891.out: Total energy in the final basis set =    -7008.8924637349
../qchem_1892.out: Total energy in the final basis set =    -7008.9109622013
../qchem_1892.out: Total energy in the final basis set =    -7008.8973142450
../qchem_1893.out: Total energy in the final basis set =    -7008.9016342305
../qchem_1893.out: Total energy in the final basis set =    -7008.9005014658
../qchem_1894.out: Total energy in the final basis set =    -7008.8914886024
../qchem_1894.out: Total energy in the final basis set =    -7008.9025905881
../qchem_1895.out: Total energy in the final basis set =    -7008.8809725391
../qchem_1895.out: Total energy in the final basis set =    -7008.9039766290
../qchem_1896.out: Total energy in the final basis set =    -7008.8704128474
../qchem_1896.out: Total energy in the final basis set =    -7008.9049102469
../qchem_1897.out: Total energy in the final basis set =    -7008.8600414156
../qchem_1897.out: Total energy in the final basis set =    -7008.9055273089
../qchem_1898.out: Total energy in the final basis set =    -7008.8500165692
../qchem_1898.out: Total energy in the final basis set =    -7008.8403257594
../qchem_1899.out: Total energy in the final basis set =    -7008.8404407563
../qchem_1899.out: Total energy in the final basis set =    -7008.9075486792
../qchem_1900.out: Total energy in the final basis set =    -7008.8313750895
../qchem_1900.out: Total energy in the final basis set =    -7008.9057589809
../qchem_1901.out: Total energy in the final basis set =    -7008.8228507692
../qchem_1901.out: Total energy in the final basis set =    -7008.9056286506
../qchem_1902.out: Total energy in the final basis set =    -7008.8148776467
../qchem_1902.out: Total energy in the final basis set =    -7008.9055426072
../qchem_1903.out: Total energy in the final basis set =    -7008.8074509346
../qchem_1903.out: Total energy in the final basis set =    -7008.9055053278
../qchem_1904.out: Total energy in the final basis set =    -7008.8005557518
../qchem_1904.out: Total energy in the final basis set =    -7008.9055091030
../qchem_1905.out: Total energy in the final basis set =    -7008.7941706528
../qchem_1905.out: Total energy in the final basis set =    -7008.9055437224
../qchem_1906.out: Total energy in the final basis set =    -7008.7882701620
../qchem_1906.out: Total energy in the final basis set =    -7008.9055996645
../qchem_1907.out: Total energy in the final basis set =    -7008.7828265833
../qchem_1907.out: Total energy in the final basis set =    -7008.9056690831
../qchem_1908.out: Total energy in the final basis set =    -7008.7778110436
../qchem_1908.out: Total energy in the final basis set =    -7008.9057459379
../qchem_1909.out: Total energy in the final basis set =    -7008.7731946235
../qchem_1909.out: Total energy in the final basis set =    -7008.9058258122
../qchem_1910.out: Total energy in the final basis set =    -7008.7689487999
../qchem_1910.out: Total energy in the final basis set =    -7008.9059056324
../qchem_1911.out: Total energy in the final basis set =    -7008.7650458193
../qchem_1911.out: Total energy in the final basis set =    -7008.9059833609
../qchem_1912.out: Total energy in the final basis set =    -7008.7614592203
../qchem_1912.out: Total energy in the final basis set =    -7008.9060577195
../qchem_1913.out: Total energy in the final basis set =    -7008.7581636994
../qchem_1913.out: Total energy in the final basis set =    -7008.9061279817
../qchem_1914.out: Total energy in the final basis set =    -7008.7551354479
../qchem_1914.out: Total energy in the final basis set =    -7008.9061937902
../qchem_1915.out: Total energy in the final basis set =    -7008.7523520897
../qchem_1915.out: Total energy in the final basis set =    -7008.9062550429
../qchem_1916.out: Total energy in the final basis set =    -7008.7497926549
../qchem_1916.out: Total energy in the final basis set =    -7008.9063117974
../qchem_1917.out: Total energy in the final basis set =    -7008.7474376402
../qchem_1917.out: Total energy in the final basis set =    -7008.9063642129
../qchem_1918.out: Total energy in the final basis set =    -7008.7452688456
../qchem_1918.out: Total energy in the final basis set =    -7008.9064125199
../qchem_1919.out: Total energy in the final basis set =    -7008.7432694101
../qchem_1919.out: Total energy in the final basis set =    -7008.9064569747
../qchem_1920.out: Total energy in the final basis set =    -7008.7414236997
../qchem_1920.out: Total energy in the final basis set =    -7008.9064978534
../qchem_1921.out: Total energy in the final basis set =    -7008.7397172771
../qchem_1921.out: Total energy in the final basis set =    -7008.9065354342
../qchem_1922.out: Total energy in the final basis set =    -7008.7381369060
../qchem_1922.out: Total energy in the final basis set =    -7008.9065699907
../qchem_1923.out: Total energy in the final basis set =    -7008.7366703737
../qchem_1923.out: Total energy in the final basis set =    -7008.9066017822
../qchem_1924.out: Total energy in the final basis set =    -7008.7353065818
../qchem_1924.out: Total energy in the final basis set =    -7008.9066310517
../qchem_1925.out: Total energy in the final basis set =    -7008.9168625781
../qchem_1925.out: Total energy in the final basis set =    -7008.8831199016
../qchem_1926.out: Total energy in the final basis set =    -7008.9113825478
../qchem_1926.out: Total energy in the final basis set =    -7008.8901657032
../qchem_1927.out: Total energy in the final basis set =    -7008.9036861985
../qchem_1927.out: Total energy in the final basis set =    -7008.8949350689
../qchem_1928.out: Total energy in the final basis set =    -7008.8945591371
../qchem_1928.out: Total energy in the final basis set =    -7008.8981135195
../qchem_1929.out: Total energy in the final basis set =    -7008.8845963044
../qchem_1929.out: Total energy in the final basis set =    -7008.9002193549
../qchem_1930.out: Total energy in the final basis set =    -7008.8742437286
../qchem_1930.out: Total energy in the final basis set =    -7008.9016175187
../qchem_1931.out: Total energy in the final basis set =    -7008.8638291018
../qchem_1931.out: Total energy in the final basis set =    -7008.9025428528
../qchem_1932.out: Total energy in the final basis set =    -7008.8535862599
../qchem_1932.out: Total energy in the final basis set =    -7008.8393608173
../qchem_1933.out: Total energy in the final basis set =    -7008.8436763600
../qchem_1934.out: Total energy in the final basis set =    -7008.8342046072
../qchem_1934.out: Total energy in the final basis set =    -7008.9055600677
../qchem_1935.out: Total energy in the final basis set =    -7008.8252351005
../qchem_1935.out: Total energy in the final basis set =    -7008.9054101392
../qchem_1936.out: Total energy in the final basis set =    -7008.8168018399
../qchem_1936.out: Total energy in the final basis set =    -7008.9033599035
../qchem_1937.out: Total energy in the final basis set =    -7008.8089171222
../qchem_1937.out: Total energy in the final basis set =    -7008.9033136501
../qchem_1938.out: Total energy in the final basis set =    -7008.8015782955
../qchem_1938.out: Total energy in the final basis set =    -7008.9033014773
../qchem_1939.out: Total energy in the final basis set =    -7008.7947722303
../qchem_1939.out: Total energy in the final basis set =    -7008.9033209432
../qchem_1940.out: Total energy in the final basis set =    -7008.7884789248
../qchem_1940.out: Total energy in the final basis set =    -7008.9033652745
../qchem_1941.out: Total energy in the final basis set =    -7008.7826739013
../qchem_1941.out: Total energy in the final basis set =    -7008.9034271059
../qchem_1942.out: Total energy in the final basis set =    -7008.7773300042
../qchem_1942.out: Total energy in the final basis set =    -7008.9034999077
../qchem_1943.out: Total energy in the final basis set =    -7008.7724186915
../qchem_1943.out: Total energy in the final basis set =    -7008.9035785014
../qchem_1944.out: Total energy in the final basis set =    -7008.7679109567
../qchem_1944.out: Total energy in the final basis set =    -7008.9036590100
../qchem_1945.out: Total energy in the final basis set =    -7008.7637778361
../qchem_1945.out: Total energy in the final basis set =    -7008.9037387243
../qchem_1946.out: Total energy in the final basis set =    -7008.7599910250
../qchem_1946.out: Total energy in the final basis set =    -7008.9038158687
../qchem_1947.out: Total energy in the final basis set =    -7008.7565229821
../qchem_1947.out: Total energy in the final basis set =    -7008.9038893107
../qchem_1948.out: Total energy in the final basis set =    -7008.7533473273
../qchem_1948.out: Total energy in the final basis set =    -7008.9039584512
../qchem_1949.out: Total energy in the final basis set =    -7008.7504389805
../qchem_1949.out: Total energy in the final basis set =    -7008.9040230021
../qchem_1950.out: Total energy in the final basis set =    -7008.7477742440
../qchem_1950.out: Total energy in the final basis set =    -7008.9040829444
../qchem_1951.out: Total energy in the final basis set =    -7008.7453308191
../qchem_1951.out: Total energy in the final basis set =    -7008.9041383489
../qchem_1952.out: Total energy in the final basis set =    -7008.7430880215
../qchem_1952.out: Total energy in the final basis set =    -7008.9010755860
../qchem_1953.out: Total energy in the final basis set =    -7008.7410265594
../qchem_1953.out: Total energy in the final basis set =    -7008.9011122396
../qchem_1954.out: Total energy in the final basis set =    -7008.7391287641
../qchem_1954.out: Total energy in the final basis set =    -7008.9011449483
../qchem_1955.out: Total energy in the final basis set =    -7008.7373784024
../qchem_1955.out: Total energy in the final basis set =    -7008.9011742732
../qchem_1956.out: Total energy in the final basis set =    -7008.7357606377
../qchem_1956.out: Total energy in the final basis set =    -7008.9012006609
../qchem_1957.out: Total energy in the final basis set =    -7008.7342621362
../qchem_1957.out: Total energy in the final basis set =    -7008.9012245313
