../qchem_2635.out: Total energy in the final basis set =    -7008.8247866589
../qchem_2635.out: Total energy in the final basis set =    -7008.9074617010
../qchem_2636.out: Total energy in the final basis set =    -7008.8167710292
../qchem_2636.out: Total energy in the final basis set =    -7008.9075143262
../qchem_2637.out: Total energy in the final basis set =    -7008.8093060218
../qchem_2637.out: Total energy in the final basis set =    -7008.9051527116
../qchem_2638.out: Total energy in the final basis set =    -7008.8023748448
../qchem_2638.out: Total energy in the final basis set =    -7008.9053111574
../qchem_2639.out: Total energy in the final basis set =    -7008.7959549702
../qchem_2639.out: Total energy in the final basis set =    -7008.9054491308
../qchem_2640.out: Total energy in the final basis set =    -7008.7900201019
../qchem_2640.out: Total energy in the final basis set =    -7008.9055732544
../qchem_2641.out: Total energy in the final basis set =    -7008.7845419357
../qchem_2641.out: Total energy in the final basis set =    -7008.9056866716
../qchem_2642.out: Total energy in the final basis set =    -7008.7794912548
../qchem_2642.out: Total energy in the final basis set =    -7008.9057909252
../qchem_2643.out: Total energy in the final basis set =    -7008.7748387463
../qchem_2643.out: Total energy in the final basis set =    -7008.9058868782
../qchem_2644.out: Total energy in the final basis set =    -7008.7705557613
../qchem_2644.out: Total energy in the final basis set =    -7008.9059751184
../qchem_2645.out: Total energy in the final basis set =    -7008.7666145852
../qchem_2645.out: Total energy in the final basis set =    -7008.9060561443
../qchem_2646.out: Total energy in the final basis set =    -7008.7629887747
../qchem_2646.out: Total energy in the final basis set =    -7008.9061304210
../qchem_2647.out: Total energy in the final basis set =    -7008.7596534345
../qchem_2647.out: Total energy in the final basis set =    -7008.9061984144
../qchem_2648.out: Total energy in the final basis set =    -7008.7565849827
../qchem_2648.out: Total energy in the final basis set =    -7008.9062605969
../qchem_2649.out: Total energy in the final basis set =    -7008.7537614714
../qchem_2649.out: Total energy in the final basis set =    -7008.9063174367
../qchem_2650.out: Total energy in the final basis set =    -7008.7511622176
../qchem_2650.out: Total energy in the final basis set =    -7008.9063693999
../qchem_2651.out: Total energy in the final basis set =    -7008.7487679092
../qchem_2651.out: Total energy in the final basis set =    -7008.9064169408
../qchem_2652.out: Total energy in the final basis set =    -7008.7465605616
../qchem_2652.out: Total energy in the final basis set =    -7008.9064604860
../qchem_2653.out: Total energy in the final basis set =    -7008.7445232996
../qchem_2653.out: Total energy in the final basis set =    -7008.9065004403
../qchem_2654.out: Total energy in the final basis set =    -7008.7426405705
../qchem_2654.out: Total energy in the final basis set =    -7008.9065371659
../qchem_2655.out: Total energy in the final basis set =    -7008.7408979105
../qchem_2655.out: Total energy in the final basis set =    -7008.9017062662
../qchem_2656.out: Total energy in the final basis set =    -7008.7392820410
../qchem_2656.out: Total energy in the final basis set =    -7008.9017291991
../qchem_2657.out: Total energy in the final basis set =    -7008.7377808095
../qchem_2657.out: Total energy in the final basis set =    -7008.9017503328
../qchem_2658.out: Total energy in the final basis set =    -7008.7363831059
../qchem_2658.out: Total energy in the final basis set =    -7008.9017698519
../qchem_2659.out: Total energy in the final basis set =    -7008.7350789052
../qchem_2659.out: Total energy in the final basis set =    -7008.9017879053
../qchem_2660.out: Total energy in the final basis set =    -7008.9180745228
../qchem_2660.out: Total energy in the final basis set =    -7008.8744301883
../qchem_2661.out: Total energy in the final basis set =    -7008.9100372431
../qchem_2661.out: Total energy in the final basis set =    -7008.8829386639
../qchem_2662.out: Total energy in the final basis set =    -7008.9005046787
../qchem_2662.out: Total energy in the final basis set =    -7008.8889358926
../qchem_2663.out: Total energy in the final basis set =    -7008.8901478177
../qchem_2663.out: Total energy in the final basis set =    -7008.8932123613
../qchem_2664.out: Total energy in the final basis set =    -7008.8794492676
../qchem_2664.out: Total energy in the final basis set =    -7008.8963177486
../qchem_2665.out: Total energy in the final basis set =    -7008.8687464751
../qchem_2665.out: Total energy in the final basis set =    -7008.8986158610
../qchem_2666.out: Total energy in the final basis set =    -7008.8582682067
../qchem_2666.out: Total energy in the final basis set =    -7008.9003422437
../qchem_2667.out: Total energy in the final basis set =    -7008.8481643734
../qchem_2667.out: Total energy in the final basis set =    -7008.8249697533
../qchem_2668.out: Total energy in the final basis set =    -7008.8385286384
../qchem_2668.out: Total energy in the final basis set =    -7008.7645335825
../qchem_2669.out: Total energy in the final basis set =    -7008.8294150945
../qchem_2669.out: Total energy in the final basis set =    -7008.7643926286
../qchem_2670.out: Total energy in the final basis set =    -7008.8208502649
../qchem_2670.out: Total energy in the final basis set =    -7008.7637359798
../qchem_2671.out: Total energy in the final basis set =    -7008.8128412887
../qchem_2671.out: Total energy in the final basis set =    -7008.7626939214
../qchem_2672.out: Total energy in the final basis set =    -7008.8053819403
../qchem_2672.out: Total energy in the final basis set =    -7008.7613726880
../qchem_2673.out: Total energy in the final basis set =    -7008.7984569346
../qchem_2673.out: Total energy in the final basis set =    -7008.7598577370
../qchem_2674.out: Total energy in the final basis set =    -7008.7920447380
../qchem_2674.out: Total energy in the final basis set =    -7008.9000385561
../qchem_2675.out: Total energy in the final basis set =    -7008.7861199432
../qchem_2675.out: Total energy in the final basis set =    -7008.9002123757
../qchem_2676.out: Total energy in the final basis set =    -7008.7806547629
../qchem_2676.out: Total energy in the final basis set =    -7008.9003582023
../qchem_2677.out: Total energy in the final basis set =    -7008.7756202502
../qchem_2677.out: Total energy in the final basis set =    -7008.9004824817
../qchem_2678.out: Total energy in the final basis set =    -7008.7709871051
../qchem_2678.out: Total energy in the final basis set =    -7008.9005894080
../qchem_2679.out: Total energy in the final basis set =    -7008.7667265377
../qchem_2679.out: Total energy in the final basis set =    -7008.9006819395
../qchem_2680.out: Total energy in the final basis set =    -7008.7628105657
../qchem_2680.out: Total energy in the final basis set =    -7008.9007623571
../qchem_2681.out: Total energy in the final basis set =    -7008.7592122957
../qchem_2681.out: Total energy in the final basis set =    -7008.9008324447
../qchem_2682.out: Total energy in the final basis set =    -7008.7559064231
../qchem_2682.out: Total energy in the final basis set =    -7008.9008937480
../qchem_2683.out: Total energy in the final basis set =    -7008.7528688819
../qchem_2683.out: Total energy in the final basis set =    -7008.9009475519
../qchem_2684.out: Total energy in the final basis set =    -7008.7500771264
../qchem_2684.out: Total energy in the final basis set =    -7008.9009949696
../qchem_2685.out: Total energy in the final basis set =    -7008.7475101049
../qchem_2685.out: Total energy in the final basis set =    -7008.9010369868
../qchem_2686.out: Total energy in the final basis set =    -7008.7451480381
../qchem_2686.out: Total energy in the final basis set =    -7008.9010744282
../qchem_2687.out: Total energy in the final basis set =    -7008.7429725772
../qchem_2687.out: Total energy in the final basis set =    -7008.9011080110
../qchem_2688.out: Total energy in the final basis set =    -7008.7409665945
../qchem_2688.out: Total energy in the final basis set =    -7008.9011383424
../qchem_2689.out: Total energy in the final basis set =    -7008.7391142836
../qchem_2689.out: Total energy in the final basis set =    -7008.9011658940
../qchem_2690.out: Total energy in the final basis set =    -7008.7374010568
../qchem_2690.out: Total energy in the final basis set =    -7008.9011910781
../qchem_2691.out: Total energy in the final basis set =    -7008.7358135584
../qchem_2691.out: Total energy in the final basis set =    -7008.9012142047
../qchem_2692.out: Total energy in the final basis set =    -7008.7343395970
../qchem_2692.out: Total energy in the final basis set =    -7008.9012355204
../qchem_2693.out: Total energy in the final basis set =    -7008.7329680652
../qchem_2693.out: Total energy in the final basis set =    -7008.9012552198
../qchem_2694.out: Total energy in the final basis set =    -7008.7316890004
../qchem_2694.out: Total energy in the final basis set =    -7008.9012734685
../qchem_2695.out: Total energy in the final basis set =    -7008.8196615028
../qchem_2695.out: Total energy in the final basis set =    -7008.7761837832
../qchem_2696.out: Total energy in the final basis set =    -7008.8107103123
../qchem_2696.out: Total energy in the final basis set =    -7008.7816819202
../qchem_2697.out: Total energy in the final basis set =    -7008.8003130412
../qchem_2697.out: Total energy in the final basis set =    -7008.7639179847
../qchem_2698.out: Total energy in the final basis set =    -7008.7892385834
../qchem_2698.out: Total energy in the final basis set =    -7008.8320297230
../qchem_2699.out: Total energy in the final basis set =    -7008.7780278977
../qchem_2699.out: Total energy in the final basis set =    -7008.8374819706
../qchem_2700.out: Total energy in the final basis set =    -7008.7670491691
../qchem_2700.out: Total energy in the final basis set =    -7008.8415395198
../qchem_2701.out: Total energy in the final basis set =    -7008.7565421924
../qchem_2701.out: Total energy in the final basis set =    -7008.8445385274
../qchem_2702.out: Total energy in the final basis set =    -7008.7466534389
../qchem_2702.out: Total energy in the final basis set =    -7008.8467410396
../qchem_2703.out: Total energy in the final basis set =    -7008.7374631077
../qchem_2703.out: Total energy in the final basis set =    -7008.8483467023
../qchem_2704.out: Total energy in the final basis set =    -7008.7290036342
../qchem_2704.out: Total energy in the final basis set =    -7008.8495063183
../qchem_2705.out: Total energy in the final basis set =    -7008.7212733455
../qchem_2705.out: Total energy in the final basis set =    -7008.8503333206
../qchem_2706.out: Total energy in the final basis set =    -7008.7142464080
../qchem_2706.out: Total energy in the final basis set =    -7008.8509129197
../qchem_2707.out: Total energy in the final basis set =    -7008.7078814813
../qchem_2707.out: Total energy in the final basis set =    -7008.8513093857
../qchem_2708.out: Total energy in the final basis set =    -7008.7021275172
../qchem_2708.out: Total energy in the final basis set =    -7008.8515704755
../qchem_2709.out: Total energy in the final basis set =    -7008.6969298165
../qchem_2709.out: Total energy in the final basis set =    -7008.8517324070
../qchem_2710.out: Total energy in the final basis set =    -7008.6712886012
../qchem_2710.out: Total energy in the final basis set =    -7008.8518219337
../qchem_2711.out: Total energy in the final basis set =    -7008.6689436243
../qchem_2711.out: Total energy in the final basis set =    -7008.8518595407
../qchem_2712.out: Total energy in the final basis set =    -7008.6841328586
../qchem_2712.out: Total energy in the final basis set =    -7008.8518602506
../qchem_2713.out: Total energy in the final basis set =    -7008.6806352064
../qchem_2713.out: Total energy in the final basis set =    -7008.8518354279
../qchem_2714.out: Total energy in the final basis set =    -7008.6774507603
../qchem_2714.out: Total energy in the final basis set =    -7008.8517938058
../qchem_2715.out: Total energy in the final basis set =    -7008.6745436063
../qchem_2715.out: Total energy in the final basis set =    -7008.8517415326
../qchem_2716.out: Total energy in the final basis set =    -7008.6615424764
../qchem_2716.out: Total energy in the final basis set =    -7008.8516831893
../qchem_2717.out: Total energy in the final basis set =    -7008.6604125660
../qchem_2717.out: Total energy in the final basis set =    -7008.8516221832
../qchem_2718.out: Total energy in the final basis set =    -7008.6671908418
../qchem_2718.out: Total energy in the final basis set =    -7008.8515604911
../qchem_2719.out: Total energy in the final basis set =    -7008.6582992041
../qchem_2719.out: Total energy in the final basis set =    -7008.8515005300
../qchem_2720.out: Total energy in the final basis set =    -7008.6631961937
../qchem_2720.out: Total energy in the final basis set =    -7008.8514426155
../qchem_2721.out: Total energy in the final basis set =    -7008.6563277141
../qchem_2721.out: Total energy in the final basis set =    -7008.8513881576
../qchem_2722.out: Total energy in the final basis set =    -7008.6597603891
../qchem_2722.out: Total energy in the final basis set =    -7008.8513370039
../qchem_2723.out: Total energy in the final basis set =    -7008.6582179760
../qchem_2723.out: Total energy in the final basis set =    -7008.8512899176
../qchem_2724.out: Total energy in the final basis set =    -7008.6567769954
../qchem_2724.out: Total energy in the final basis set =    -7008.8512463433
../qchem_2725.out: Total energy in the final basis set =    -7008.6554282970
../qchem_2725.out: Total energy in the final basis set =    -7008.8512068079
../qchem_2726.out: Total energy in the final basis set =    -7008.6518416075
../qchem_2726.out: Total energy in the final basis set =    -7008.8511706488
../qchem_2727.out: Total energy in the final basis set =    -7008.6529721129
../qchem_2727.out: Total energy in the final basis set =    -7008.8511375791
../qchem_2728.out: Total energy in the final basis set =    -7008.6518502534
../qchem_2728.out: Total energy in the final basis set =    -7008.8511078014
../qchem_2729.out: Total energy in the final basis set =    -7008.6507907811
../qchem_2729.out: Total energy in the final basis set =    -7008.8510810143
../qchem_2730.out: Total energy in the final basis set =    -7008.8681872933
../qchem_2730.out: Total energy in the final basis set =    -7008.8221601800
../qchem_2731.out: Total energy in the final basis set =    -7008.8593126132
../qchem_2731.out: Total energy in the final basis set =    -7008.8282054135
../qchem_2732.out: Total energy in the final basis set =    -7008.8489047036
../qchem_2732.out: Total energy in the final basis set =    -7008.8318157248
../qchem_2733.out: Total energy in the final basis set =    -7008.8377398349
../qchem_2733.out: Total energy in the final basis set =    -7008.8056293829
../qchem_2734.out: Total energy in the final basis set =    -7008.8263657741
../qchem_2734.out: Total energy in the final basis set =    -7008.8768698696
../qchem_2735.out: Total energy in the final basis set =    -7008.8151544772
../qchem_2735.out: Total energy in the final basis set =    -7008.8810363196
../qchem_2736.out: Total energy in the final basis set =    -7008.8043497890
../qchem_2736.out: Total energy in the final basis set =    -7008.8841264331
../qchem_2737.out: Total energy in the final basis set =    -7008.7941028744
../qchem_2737.out: Total energy in the final basis set =    -7008.8864029944
../qchem_2738.out: Total energy in the final basis set =    -7008.7845015448
../qchem_2738.out: Total energy in the final basis set =    -7008.8880680196
../qchem_2739.out: Total energy in the final basis set =    -7008.7755896272
../qchem_2739.out: Total energy in the final basis set =    -7008.8892749428
../qchem_2740.out: Total energy in the final basis set =    -7008.7673801107
../qchem_2740.out: Total energy in the final basis set =    -7008.8901393717
../qchem_2741.out: Total energy in the final basis set =    -7008.7598643795
../qchem_2741.out: Total energy in the final basis set =    -7008.8907484891
../qchem_2742.out: Total energy in the final basis set =    -7008.7530183908
../qchem_2742.out: Total energy in the final basis set =    -7008.8911681646
../qchem_2743.out: Total energy in the final basis set =    -7008.7468060873
../qchem_2743.out: Total energy in the final basis set =    -7008.8914475121
../qchem_2744.out: Total energy in the final basis set =    -7008.7411840656
../qchem_2744.out: Total energy in the final basis set =    -7008.8916237587
../qchem_2745.out: Total energy in the final basis set =    -7008.7361035948
../qchem_2745.out: Total energy in the final basis set =    -7008.8917244750
../qchem_2746.out: Total energy in the final basis set =    -7008.7315149550
../qchem_2746.out: Total energy in the final basis set =    -7008.8917708800
../qchem_2747.out: Total energy in the final basis set =    -7008.7273683083
../qchem_2747.out: Total energy in the final basis set =    -7008.8917785707
../qchem_2748.out: Total energy in the final basis set =    -7008.7236162534
../qchem_2748.out: Total energy in the final basis set =    -7008.8917593954
../qchem_2749.out: Total energy in the final basis set =    -7008.7202150144
../qchem_2749.out: Total energy in the final basis set =    -7008.8917223305
../qchem_2750.out: Total energy in the final basis set =    -7008.7048940783
../qchem_2750.out: Total energy in the final basis set =    -7008.8916736417
../qchem_2751.out: Total energy in the final basis set =    -7008.7035565704
../qchem_2751.out: Total energy in the final basis set =    -7008.8916181958
../qchem_2752.out: Total energy in the final basis set =    -7008.7117347558
../qchem_2752.out: Total energy in the final basis set =    -7008.8915595262
../qchem_2753.out: Total energy in the final basis set =    -7008.7093764925
../qchem_2753.out: Total energy in the final basis set =    -7008.8914999446
../qchem_2754.out: Total energy in the final basis set =    -7008.7000912352
../qchem_2754.out: Total energy in the final basis set =    -7008.8914413661
../qchem_2755.out: Total energy in the final basis set =    -7008.7052111973
../qchem_2755.out: Total energy in the final basis set =    -7008.8913848764
../qchem_2756.out: Total energy in the final basis set =    -7008.6980490467
../qchem_2756.out: Total energy in the final basis set =    -7008.8913311155
../qchem_2757.out: Total energy in the final basis set =    -7008.7016524516
../qchem_2757.out: Total energy in the final basis set =    -7008.8912808301
../qchem_2758.out: Total energy in the final basis set =    -7008.7000614807
../qchem_2758.out: Total energy in the final basis set =    -7008.8912341105
../qchem_2759.out: Total energy in the final basis set =    -7008.6985790348
../qchem_2759.out: Total energy in the final basis set =    -7008.8911910968
../qchem_2760.out: Total energy in the final basis set =    -7008.6971941088
../qchem_2760.out: Total energy in the final basis set =    -7008.8911516742
../qchem_2761.out: Total energy in the final basis set =    -7008.6958970011
../qchem_2761.out: Total energy in the final basis set =    -7008.8911156783
../qchem_2762.out: Total energy in the final basis set =    -7008.6946793418
../qchem_2762.out: Total energy in the final basis set =    -7008.8910830680
../qchem_2763.out: Total energy in the final basis set =    -7008.6918063081
../qchem_2763.out: Total energy in the final basis set =    -7008.8910534752
../qchem_2764.out: Total energy in the final basis set =    -7008.6924523615
../qchem_2764.out: Total energy in the final basis set =    -7008.8910267110
../qchem_2765.out: Total energy in the final basis set =    -7008.9002049028
../qchem_2765.out: Total energy in the final basis set =    -7008.8517560202
../qchem_2766.out: Total energy in the final basis set =    -7008.8914484031
../qchem_2766.out: Total energy in the final basis set =    -7008.8584006488
../qchem_2767.out: Total energy in the final basis set =    -7008.8810832850
../qchem_2767.out: Total energy in the final basis set =    -7008.8624634713
../qchem_2768.out: Total energy in the final basis set =    -7008.8698939663
../qchem_2768.out: Total energy in the final basis set =    -7008.8652193836
../qchem_2769.out: Total energy in the final basis set =    -7008.8584339649
../qchem_2769.out: Total energy in the final basis set =    -7008.8300513595
../qchem_2770.out: Total energy in the final basis set =    -7008.8470807994
../qchem_2770.out: Total energy in the final basis set =    -7008.9049204623
../qchem_2771.out: Total energy in the final basis set =    -7008.8360814652
../qchem_2771.out: Total energy in the final basis set =    -7008.9081204569
../qchem_2772.out: Total energy in the final basis set =    -7008.8255904449
../qchem_2772.out: Total energy in the final basis set =    -7008.9104848943
../qchem_2773.out: Total energy in the final basis set =    -7008.8156975065
../qchem_2773.out: Total energy in the final basis set =    -7008.9122194893
../qchem_2774.out: Total energy in the final basis set =    -7008.8064488505
../qchem_2774.out: Total energy in the final basis set =    -7008.9134810796
../qchem_2775.out: Total energy in the final basis set =    -7008.7978616804
../qchem_2775.out: Total energy in the final basis set =    -7008.9143884879
../qchem_2776.out: Total energy in the final basis set =    -7008.7899336738
../qchem_2776.out: Total energy in the final basis set =    -7008.9150313966
../qchem_2777.out: Total energy in the final basis set =    -7008.7826496577
../qchem_2777.out: Total energy in the final basis set =    -7008.9154773890
../qchem_2778.out: Total energy in the final basis set =    -7008.7759855688
../qchem_2778.out: Total energy in the final basis set =    -7008.9157772823
../qchem_2779.out: Total energy in the final basis set =    -7008.7699112392
../qchem_2779.out: Total energy in the final basis set =    -7008.9159694462
../qchem_2780.out: Total energy in the final basis set =    -7008.7643916208
../qchem_2780.out: Total energy in the final basis set =    -7008.9160827283
../qchem_2781.out: Total energy in the final basis set =    -7008.7593882627
../qchem_2781.out: Total energy in the final basis set =    -7008.9161388862
../qchem_2782.out: Total energy in the final basis set =    -7008.7548603678
../qchem_2782.out: Total energy in the final basis set =    -7008.9161543101
../qchem_2783.out: Total energy in the final basis set =    -7008.7507660907
../qchem_2783.out: Total energy in the final basis set =    -7008.9161413454
../qchem_2784.out: Total energy in the final basis set =    -7008.7470635428
../qchem_2784.out: Total energy in the final basis set =    -7008.9161090908
../qchem_2785.out: Total energy in the final basis set =    -7008.7437123334
../qchem_2785.out: Total energy in the final basis set =    -7008.9160644611
../qchem_2786.out: Total energy in the final basis set =    -7008.7406741270
../qchem_2786.out: Total energy in the final basis set =    -7008.9160124002
../qchem_2787.out: Total energy in the final basis set =    -7008.7282156537
../qchem_2787.out: Total energy in the final basis set =    -7008.9159563824
../qchem_2788.out: Total energy in the final basis set =    -7008.7353982472
../qchem_2788.out: Total energy in the final basis set =    -7008.9158989743
../qchem_2789.out: Total energy in the final basis set =    -7008.7330999792
../qchem_2789.out: Total energy in the final basis set =    -7008.9158420633
../qchem_2790.out: Total energy in the final basis set =    -7008.7309934261
../qchem_2790.out: Total energy in the final basis set =    -7008.9157869458
../qchem_2791.out: Total energy in the final basis set =    -7008.7235041415
../qchem_2791.out: Total energy in the final basis set =    -7008.9157343110
../qchem_2792.out: Total energy in the final basis set =    -7008.7272694649
../qchem_2792.out: Total energy in the final basis set =    -7008.9156848660
../qchem_2793.out: Total energy in the final basis set =    -7008.7215176936
../qchem_2793.out: Total energy in the final basis set =    -7008.9156388226
../qchem_2794.out: Total energy in the final basis set =    -7008.7240811785
../qchem_2794.out: Total energy in the final basis set =    -7008.9155962903
../qchem_2795.out: Total energy in the final basis set =    -7008.7196691127
../qchem_2795.out: Total energy in the final basis set =    -7008.9155572652
../qchem_2796.out: Total energy in the final basis set =    -7008.7213180258
../qchem_2796.out: Total energy in the final basis set =    -7008.9155216996
../qchem_2797.out: Total energy in the final basis set =    -7008.7179277449
../qchem_2797.out: Total energy in the final basis set =    -7008.9154893171
../qchem_2798.out: Total energy in the final basis set =    -7008.7188954432
../qchem_2798.out: Total energy in the final basis set =    -7008.9154599292
../qchem_2799.out: Total energy in the final basis set =    -7008.7177909141
../qchem_2799.out: Total energy in the final basis set =    -7008.9154333203
../qchem_2800.out: Total energy in the final basis set =    -7008.9193566098
../qchem_2800.out: Total energy in the final basis set =    -7008.8681502990
../qchem_2801.out: Total energy in the final basis set =    -7008.9107499354
../qchem_2801.out: Total energy in the final basis set =    -7008.8755907703
../qchem_2802.out: Total energy in the final basis set =    -7008.9004711638
../qchem_2802.out: Total energy in the final basis set =    -7008.8804370871
../qchem_2803.out: Total energy in the final basis set =    -7008.8893113558
../qchem_2803.out: Total energy in the final basis set =    -7008.8837936761
../qchem_2804.out: Total energy in the final basis set =    -7008.8778304765
../qchem_2804.out: Total energy in the final basis set =    -7008.8858992222
../qchem_2805.out: Total energy in the final basis set =    -7008.8664117441
../qchem_2806.out: Total energy in the final basis set =    -7008.8553075448
../qchem_2806.out: Total energy in the final basis set =    -7008.9206866604
../qchem_2807.out: Total energy in the final basis set =    -7008.8446757283
../qchem_2807.out: Total energy in the final basis set =    -7008.9231524617
../qchem_2808.out: Total energy in the final basis set =    -7008.8346092135
../qchem_2808.out: Total energy in the final basis set =    -7008.9249663635
../qchem_2809.out: Total energy in the final basis set =    -7008.8251557337
../qchem_2809.out: Total energy in the final basis set =    -7008.9262898875
../qchem_2810.out: Total energy in the final basis set =    -7008.8163329967
../qchem_2811.out: Total energy in the final basis set =    -7008.8081388900
../qchem_2812.out: Total energy in the final basis set =    -7008.8005581862
../qchem_2813.out: Total energy in the final basis set =    -7008.7935675495
../qchem_2814.out: Total energy in the final basis set =    -7008.7871388467
../qchem_2815.out: Total energy in the final basis set =    -7008.7812413472
../qchem_2816.out: Total energy in the final basis set =    -7008.7758429719
../qchem_2817.out: Total energy in the final basis set =    -7008.7709115807
../qchem_2818.out: Total energy in the final basis set =    -7008.7664150244
../qchem_2819.out: Total energy in the final basis set =    -7008.7623217233
../qchem_2820.out: Total energy in the final basis set =    -7008.7586004350
../qchem_2821.out: Total energy in the final basis set =    -7008.7552202474
../qchem_2822.out: Total energy in the final basis set =    -7008.7521510753
../qchem_2822.out: Total energy in the final basis set =    -7008.9289773370
../qchem_2823.out: Total energy in the final basis set =    -7008.7493634415
../qchem_2823.out: Total energy in the final basis set =    -7008.9289224564
../qchem_2824.out: Total energy in the final basis set =    -7008.7468290574
../qchem_2824.out: Total energy in the final basis set =    -7008.9288676345
../qchem_2825.out: Total energy in the final basis set =    -7008.7378022214
../qchem_2825.out: Total energy in the final basis set =    -7008.9288141432
../qchem_2826.out: Total energy in the final basis set =    -7008.7424143736
../qchem_2826.out: Total energy in the final basis set =    -7008.9287629418
../qchem_2827.out: Total energy in the final basis set =    -7008.7404861671
../qchem_2827.out: Total energy in the final basis set =    -7008.9287145933
../qchem_2828.out: Total energy in the final basis set =    -7008.7387157049
../qchem_2828.out: Total energy in the final basis set =    -7008.9286694635
../qchem_2829.out: Total energy in the final basis set =    -7008.7370845843
../qchem_2829.out: Total energy in the final basis set =    -7008.9286277254
../qchem_2830.out: Total energy in the final basis set =    -7008.7355764868
../qchem_2830.out: Total energy in the final basis set =    -7008.9285893549
../qchem_2831.out: Total energy in the final basis set =    -7008.7314449304
../qchem_2831.out: Total energy in the final basis set =    -7008.9285542935
../qchem_2832.out: Total energy in the final basis set =    -7008.7328742589
../qchem_2832.out: Total energy in the final basis set =    -7008.9285224109
../qchem_2833.out: Total energy in the final basis set =    -7008.7316568751
../qchem_2833.out: Total energy in the final basis set =    -7008.9284934710
../qchem_2834.out: Total energy in the final basis set =    -7008.7288835829
../qchem_2834.out: Total energy in the final basis set =    -7008.9284672973
../qchem_2835.out: Total energy in the final basis set =    -7008.9285105394
../qchem_2835.out: Total energy in the final basis set =    -7008.8758808381
../qchem_2836.out: Total energy in the final basis set =    -7008.9200751299
../qchem_2836.out: Total energy in the final basis set =    -7008.8838006001
../qchem_2837.out: Total energy in the final basis set =    -7008.9099149064
../qchem_2837.out: Total energy in the final basis set =    -7008.8891093580
../qchem_2838.out: Total energy in the final basis set =    -7008.8988261504
../qchem_2838.out: Total energy in the final basis set =    -7008.8928064751
../qchem_2839.out: Total energy in the final basis set =    -7008.8873746084
../qchem_2839.out: Total energy in the final basis set =    -7008.8955396143
../qchem_2840.out: Total energy in the final basis set =    -7008.8759495260
../qchem_2840.out: Total energy in the final basis set =    -7008.8976699164
../qchem_2841.out: Total energy in the final basis set =    -7008.8648086625
../qchem_2841.out: Total energy in the final basis set =    -7008.9070197193
../qchem_2842.out: Total energy in the final basis set =    -7008.8541151036
../qchem_2842.out: Total energy in the final basis set =    -7008.8386079661
../qchem_2843.out: Total energy in the final basis set =    -7008.8439658822
../qchem_2843.out: Total energy in the final basis set =    -7008.9060422219
../qchem_2844.out: Total energy in the final basis set =    -7008.8344122403
../qchem_2844.out: Total energy in the final basis set =    -7008.9058641083
../qchem_2845.out: Total energy in the final basis set =    -7008.8254744303
../qchem_2845.out: Total energy in the final basis set =    -7008.9057870197
../qchem_2846.out: Total energy in the final basis set =    -7008.8171518438
../qchem_2847.out: Total energy in the final basis set =    -7008.8094299825
../qchem_2848.out: Total energy in the final basis set =    -7008.8022855598
../qchem_2849.out: Total energy in the final basis set =    -7008.7956897239
../qchem_2850.out: Total energy in the final basis set =    -7008.7896105407
../qchem_2851.out: Total energy in the final basis set =    -7008.7840146118
../qchem_2852.out: Total energy in the final basis set =    -7008.7788683594
../qchem_2853.out: Total energy in the final basis set =    -7008.7741386444
../qchem_2854.out: Total energy in the final basis set =    -7008.7697936594
../qchem_2855.out: Total energy in the final basis set =    -7008.7658029514
../qchem_2856.out: Total energy in the final basis set =    -7008.7621379821
../qchem_2857.out: Total energy in the final basis set =    -7008.7587720823
../qchem_2858.out: Total energy in the final basis set =    -7008.7556803797
../qchem_2859.out: Total energy in the final basis set =    -7008.7528399008
../qchem_2860.out: Total energy in the final basis set =    -7008.7502293191
../qchem_2861.out: Total energy in the final basis set =    -7008.7478288252
../qchem_2862.out: Total energy in the final basis set =    -7008.7456200123
../qchem_2863.out: Total energy in the final basis set =    -7008.7435857309
../qchem_2864.out: Total energy in the final basis set =    -7008.7417101050
../qchem_2865.out: Total energy in the final basis set =    -7008.7399783100
../qchem_2866.out: Total energy in the final basis set =    -7008.7383766838
../qchem_2867.out: Total energy in the final basis set =    -7008.7368925747
../qchem_2868.out: Total energy in the final basis set =    -7008.7355144010
../qchem_2869.out: Total energy in the final basis set =    -7008.7342315622
../qchem_2870.out: Total energy in the final basis set =    -7008.9299350366
../qchem_2870.out: Total energy in the final basis set =    -7008.8759767838
../qchem_2871.out: Total energy in the final basis set =    -7008.9216826494
../qchem_2871.out: Total energy in the final basis set =    -7008.8844232855
../qchem_2872.out: Total energy in the final basis set =    -7008.9116627345
../qchem_2872.out: Total energy in the final basis set =    -7008.8902632729
../qchem_2873.out: Total energy in the final basis set =    -7008.9006747284
../qchem_2873.out: Total energy in the final basis set =    -7008.8944079164
../qchem_2874.out: Total energy in the final basis set =    -7008.8892890810
../qchem_2874.out: Total energy in the final basis set =    -7008.8974591797
../qchem_2875.out: Total energy in the final basis set =    -7008.8779002381
../qchem_2875.out: Total energy in the final basis set =    -7008.8997803124
../qchem_2876.out: Total energy in the final basis set =    -7008.8667711166
../qchem_2876.out: Total energy in the final basis set =    -7008.9095577583
../qchem_2877.out: Total energy in the final basis set =    -7008.8560699797
../qchem_2877.out: Total energy in the final basis set =    -7008.8606341203
../qchem_2878.out: Total energy in the final basis set =    -7008.8458984039
../qchem_2878.out: Total energy in the final basis set =    -7008.8522277043
