../qchem_1034.out: Total energy in the final basis set =    -7008.8895818957
../qchem_1035.out: Total energy in the final basis set =    -7008.7448158270
../qchem_1035.out: Total energy in the final basis set =    -7008.8896255450
../qchem_1036.out: Total energy in the final basis set =    -7008.7397053735
../qchem_1036.out: Total energy in the final basis set =    -7008.8896759021
../qchem_1037.out: Total energy in the final basis set =    -7008.7350186143
../qchem_1037.out: Total energy in the final basis set =    -7008.8897297785
../qchem_1038.out: Total energy in the final basis set =    -7008.7307201970
../qchem_1038.out: Total energy in the final basis set =    -7008.8897846820
../qchem_1039.out: Total energy in the final basis set =    -7008.7267776151
../qchem_1039.out: Total energy in the final basis set =    -7008.8898393151
../qchem_1040.out: Total energy in the final basis set =    -7008.7231598239
../qchem_1040.out: Total energy in the final basis set =    -7008.8898923470
../qchem_1041.out: Total energy in the final basis set =    -7008.7198382617
../qchem_1041.out: Total energy in the final basis set =    -7008.8899430779
../qchem_1042.out: Total energy in the final basis set =    -7008.7167867844
../qchem_1042.out: Total energy in the final basis set =    -7008.8899913177
../qchem_1043.out: Total energy in the final basis set =    -7008.7139806981
../qchem_1043.out: Total energy in the final basis set =    -7008.8900365813
../qchem_1044.out: Total energy in the final basis set =    -7008.7113977407
../qchem_1044.out: Total energy in the final basis set =    -7008.8900788241
../qchem_1045.out: Total energy in the final basis set =    -7008.7090175188
../qchem_1045.out: Total energy in the final basis set =    -7008.8901181906
../qchem_1046.out: Total energy in the final basis set =    -7008.7068213596
../qchem_1046.out: Total energy in the final basis set =    -7008.8901548657
../qchem_1047.out: Total energy in the final basis set =    -7008.7047918993
../qchem_1047.out: Total energy in the final basis set =    -7008.8901887514
../qchem_1048.out: Total energy in the final basis set =    -7008.7029134025
../qchem_1048.out: Total energy in the final basis set =    -7008.8902199618
../qchem_1049.out: Total energy in the final basis set =    -7008.7011718748
../qchem_1049.out: Total energy in the final basis set =    -7008.8902489321
../qchem_1050.out: Total energy in the final basis set =    -7008.9657027128
../qchem_1050.out: Total energy in the final basis set =    -7008.8446124737
../qchem_1051.out: Total energy in the final basis set =    -7008.9624713271
../qchem_1051.out: Total energy in the final basis set =    -7008.8632262003
../qchem_1052.out: Total energy in the final basis set =    -7008.9547530231
../qchem_1052.out: Total energy in the final basis set =    -7008.8767974995
../qchem_1053.out: Total energy in the final basis set =    -7008.9441639501
../qchem_1053.out: Total energy in the final basis set =    -7008.8866260523
../qchem_1054.out: Total energy in the final basis set =    -7008.9318262640
../qchem_1054.out: Total energy in the final basis set =    -7008.8937390637
../qchem_1055.out: Total energy in the final basis set =    -7008.9185388225
../qchem_1055.out: Total energy in the final basis set =    -7008.8989283867
../qchem_1056.out: Total energy in the final basis set =    -7008.9048777949
../qchem_1056.out: Total energy in the final basis set =    -7008.9027722636
../qchem_1057.out: Total energy in the final basis set =    -7008.8912563858
../qchem_1057.out: Total energy in the final basis set =    -7008.9056705840
../qchem_1058.out: Total energy in the final basis set =    -7008.8779633653
../qchem_1058.out: Total energy in the final basis set =    -7008.9078902131
../qchem_1059.out: Total energy in the final basis set =    -7008.8651919642
../qchem_1059.out: Total energy in the final basis set =    -7008.9096080575
../qchem_1060.out: Total energy in the final basis set =    -7008.8530630492
../qchem_1060.out: Total energy in the final basis set =    -7008.9109424157
../qchem_1061.out: Total energy in the final basis set =    -7008.8416437639
../qchem_1061.out: Total energy in the final basis set =    -7008.9164404410
../qchem_1062.out: Total energy in the final basis set =    -7008.8309627724
../qchem_1062.out: Total energy in the final basis set =    -7008.9157148834
../qchem_1063.out: Total energy in the final basis set =    -7008.8210224519
../qchem_1063.out: Total energy in the final basis set =    -7008.9152469595
../qchem_1064.out: Total energy in the final basis set =    -7008.8118067616
../qchem_1064.out: Total energy in the final basis set =    -7008.9150048606
../qchem_1065.out: Total energy in the final basis set =    -7008.8032884225
../qchem_1065.out: Total energy in the final basis set =    -7008.9149770363
../qchem_1066.out: Total energy in the final basis set =    -7008.7954330047
../qchem_1066.out: Total energy in the final basis set =    -7008.9139015329
../qchem_1067.out: Total energy in the final basis set =    -7008.7882019401
../qchem_1067.out: Total energy in the final basis set =    -7008.9139311841
../qchem_1068.out: Total energy in the final basis set =    -7008.7815547679
../qchem_1068.out: Total energy in the final basis set =    -7008.9139580843
../qchem_1069.out: Total energy in the final basis set =    -7008.7754510785
../qchem_1069.out: Total energy in the final basis set =    -7008.9139930427
../qchem_1070.out: Total energy in the final basis set =    -7008.7698506761
../qchem_1070.out: Total energy in the final basis set =    -7008.9140365090
../qchem_1071.out: Total energy in the final basis set =    -7008.7647145495
../qchem_1071.out: Total energy in the final basis set =    -7008.9140860905
../qchem_1072.out: Total energy in the final basis set =    -7008.7600056843
../qchem_1072.out: Total energy in the final basis set =    -7008.9141391962
../qchem_1073.out: Total energy in the final basis set =    -7008.7556889216
../qchem_1073.out: Total energy in the final basis set =    -7008.9141938028
../qchem_1074.out: Total energy in the final basis set =    -7008.7517307308
../qchem_1074.out: Total energy in the final basis set =    -7008.9142479004
../qchem_1075.out: Total energy in the final basis set =    -7008.7481003498
../qchem_1075.out: Total energy in the final basis set =    -7008.9143006885
../qchem_1076.out: Total energy in the final basis set =    -7008.7447687878
../qchem_1076.out: Total energy in the final basis set =    -7008.9143513204
../qchem_1077.out: Total energy in the final basis set =    -7008.7417093332
../qchem_1077.out: Total energy in the final basis set =    -7008.9143993116
../qchem_1078.out: Total energy in the final basis set =    -7008.7388974649
../qchem_1078.out: Total energy in the final basis set =    -7008.9144446574
../qchem_1079.out: Total energy in the final basis set =    -7008.7363103135
../qchem_1079.out: Total energy in the final basis set =    -7008.9144869651
../qchem_1080.out: Total energy in the final basis set =    -7008.7339273459
../qchem_1080.out: Total energy in the final basis set =    -7008.9145264992
../qchem_1081.out: Total energy in the final basis set =    -7008.7317293291
../qchem_1081.out: Total energy in the final basis set =    -7008.9145631528
../qchem_1082.out: Total energy in the final basis set =    -7008.7296989247
../qchem_1082.out: Total energy in the final basis set =    -7008.9145970347
../qchem_1083.out: Total energy in the final basis set =    -7008.7278205408
../qchem_1083.out: Total energy in the final basis set =    -7008.9146286210
../qchem_1084.out: Total energy in the final basis set =    -7008.7196181736
../qchem_1084.out: Total energy in the final basis set =    -7008.9146577195
../qchem_1085.out: Total energy in the final basis set =    -7008.9753831016
../qchem_1085.out: Total energy in the final basis set =    -7008.8539204091
../qchem_1086.out: Total energy in the final basis set =    -7008.9731228407
../qchem_1086.out: Total energy in the final basis set =    -7008.8728851502
../qchem_1087.out: Total energy in the final basis set =    -7008.9660938264
../qchem_1087.out: Total energy in the final basis set =    -7008.8869052585
../qchem_1088.out: Total energy in the final basis set =    -7008.9559964876
../qchem_1088.out: Total energy in the final basis set =    -7008.8972163454
../qchem_1089.out: Total energy in the final basis set =    -7008.9440074478
../qchem_1089.out: Total energy in the final basis set =    -7008.9047905899
../qchem_1090.out: Total energy in the final basis set =    -7008.9309620043
../qchem_1090.out: Total energy in the final basis set =    -7008.9103843748
../qchem_1091.out: Total energy in the final basis set =    -7008.9174621095
../qchem_1091.out: Total energy in the final basis set =    -7008.9145630478
../qchem_1092.out: Total energy in the final basis set =    -7008.9039407684
../qchem_1092.out: Total energy in the final basis set =    -7008.9177291693
../qchem_1093.out: Total energy in the final basis set =    -7008.8907024259
../qchem_1093.out: Total energy in the final basis set =    -7008.9201594661
../qchem_1094.out: Total energy in the final basis set =    -7008.8779526255
../qchem_1094.out: Total energy in the final basis set =    -7008.9220420564
../qchem_1095.out: Total energy in the final basis set =    -7008.8658218692
../qchem_1095.out: Total energy in the final basis set =    -7008.9235055772
../qchem_1096.out: Total energy in the final basis set =    -7008.8543845964
../qchem_1096.out: Total energy in the final basis set =    -7008.9297732754
../qchem_1097.out: Total energy in the final basis set =    -7008.8436751182
../qchem_1097.out: Total energy in the final basis set =    -7008.9289812838
../qchem_1098.out: Total energy in the final basis set =    -7008.8336996125
../qchem_1098.out: Total energy in the final basis set =    -7008.9284551225
../qchem_1099.out: Total energy in the final basis set =    -7008.8244452601
../qchem_1099.out: Total energy in the final basis set =    -7008.9281520316
../qchem_1100.out: Total energy in the final basis set =    -7008.8158867232
../qchem_1100.out: Total energy in the final basis set =    -7008.9280534695
../qchem_1101.out: Total energy in the final basis set =    -7008.8079910797
../qchem_1101.out: Total energy in the final basis set =    -7008.9269230515
../qchem_1102.out: Total energy in the final basis set =    -7008.8007208331
../qchem_1102.out: Total energy in the final basis set =    -7008.9269758030
../qchem_1103.out: Total energy in the final basis set =    -7008.7940363468
../qchem_1103.out: Total energy in the final basis set =    -7008.9270112251
../qchem_1104.out: Total energy in the final basis set =    -7008.7878975934
../qchem_1104.out: Total energy in the final basis set =    -7008.9270480917
../qchem_1105.out: Total energy in the final basis set =    -7008.7822646669
../qchem_1105.out: Total energy in the final basis set =    -7008.9270909006
../qchem_1106.out: Total energy in the final basis set =    -7008.7770989339
../qchem_1106.out: Total energy in the final basis set =    -7008.9271390873
../qchem_1107.out: Total energy in the final basis set =    -7008.7723633606
../qchem_1107.out: Total energy in the final basis set =    -7008.9271906127
../qchem_1108.out: Total energy in the final basis set =    -7008.7680226191
../qchem_1108.out: Total energy in the final basis set =    -7008.9272435575
../qchem_1109.out: Total energy in the final basis set =    -7008.7640435704
../qchem_1109.out: Total energy in the final basis set =    -7008.9272963943
../qchem_1110.out: Total energy in the final basis set =    -7008.7603950914
../qchem_1110.out: Total energy in the final basis set =    -7008.9273480350
../qchem_1111.out: Total energy in the final basis set =    -7008.7570480760
../qchem_1111.out: Total energy in the final basis set =    -7008.9273976452
../qchem_1112.out: Total energy in the final basis set =    -7008.7539758594
../qchem_1112.out: Total energy in the final basis set =    -7008.9274449607
../qchem_1113.out: Total energy in the final basis set =    -7008.7511533881
../qchem_1113.out: Total energy in the final basis set =    -7008.9274895216
../qchem_1114.out: Total energy in the final basis set =    -7008.7485578657
../qchem_1114.out: Total energy in the final basis set =    -7008.9275312894
../qchem_1115.out: Total energy in the final basis set =    -7008.7461683424
../qchem_1115.out: Total energy in the final basis set =    -7008.9275703266
../qchem_1116.out: Total energy in the final basis set =    -7008.7439655404
../qchem_1116.out: Total energy in the final basis set =    -7008.9276066493
../qchem_1117.out: Total energy in the final basis set =    -7008.7419318666
../qchem_1117.out: Total energy in the final basis set =    -7008.9276403568
../qchem_1118.out: Total energy in the final basis set =    -7008.7400511618
../qchem_1118.out: Total energy in the final basis set =    -7008.9276715454
../qchem_1119.out: Total energy in the final basis set =    -7008.7383088480
../qchem_1119.out: Total energy in the final basis set =    -7008.9277004010
../qchem_1120.out: Total energy in the final basis set =    -7008.9750031603
../qchem_1120.out: Total energy in the final basis set =    -7008.8539242244
../qchem_1121.out: Total energy in the final basis set =    -7008.9737632515
../qchem_1121.out: Total energy in the final basis set =    -7008.8732676912
../qchem_1122.out: Total energy in the final basis set =    -7008.9674691858
../qchem_1122.out: Total energy in the final basis set =    -7008.8879324094
../qchem_1123.out: Total energy in the final basis set =    -7008.9579064426
../qchem_1123.out: Total energy in the final basis set =    -7008.8989557116
../qchem_1124.out: Total energy in the final basis set =    -7008.9463064163
../qchem_1124.out: Total energy in the final basis set =    -7008.9071896437
../qchem_1125.out: Total energy in the final basis set =    -7008.9335404512
../qchem_1126.out: Total energy in the final basis set =    -7008.9202362860
../qchem_1126.out: Total energy in the final basis set =    -7008.9263815587
../qchem_1127.out: Total energy in the final basis set =    -7008.9068464658
../qchem_1128.out: Total energy in the final basis set =    -7008.8936911912
../qchem_1129.out: Total energy in the final basis set =    -7008.8809885670
../qchem_1130.out: Total energy in the final basis set =    -7008.8688789336
../qchem_1130.out: Total energy in the final basis set =    -7008.9100840363
../qchem_1131.out: Total energy in the final basis set =    -7008.8574443740
../qchem_1132.out: Total energy in the final basis set =    -7008.8467247755
../qchem_1133.out: Total energy in the final basis set =    -7008.8367305136
../qchem_1133.out: Total energy in the final basis set =    -7008.9066334333
../qchem_1134.out: Total energy in the final basis set =    -7008.8274517728
../qchem_1134.out: Total energy in the final basis set =    -7008.9061810132
../qchem_1135.out: Total energy in the final basis set =    -7008.8188653729
../qchem_1135.out: Total energy in the final basis set =    -7008.9059334516
../qchem_1136.out: Total energy in the final basis set =    -7008.8109398799
../qchem_1137.out: Total energy in the final basis set =    -7008.8036388411
../qchem_1138.out: Total energy in the final basis set =    -7008.7969233624
../qchem_1139.out: Total energy in the final basis set =    -7008.7907538004
../qchem_1140.out: Total energy in the final basis set =    -7008.7850906714
../qchem_1141.out: Total energy in the final basis set =    -7008.7798954746
../qchem_1142.out: Total energy in the final basis set =    -7008.7751313855
../qchem_1143.out: Total energy in the final basis set =    -7008.7707632311
../qchem_1144.out: Total energy in the final basis set =    -7008.7667579712
../qchem_1145.out: Total energy in the final basis set =    -7008.7630846008
../qchem_1146.out: Total energy in the final basis set =    -7008.7597141938
../qchem_1147.out: Total energy in the final basis set =    -7008.7566200647
../qchem_1148.out: Total energy in the final basis set =    -7008.7537773897
../qchem_1149.out: Total energy in the final basis set =    -7008.7511634440
../qchem_1150.out: Total energy in the final basis set =    -7008.7487572511
../qchem_1151.out: Total energy in the final basis set =    -7008.7465395661
../qchem_1152.out: Total energy in the final basis set =    -7008.7444927720
../qchem_1153.out: Total energy in the final basis set =    -7008.7426007287
../qchem_1154.out: Total energy in the final basis set =    -7008.7408487036
../qchem_1155.out: Total energy in the final basis set =    -7008.9669236797
../qchem_1155.out: Total energy in the final basis set =    -7008.8473728019
../qchem_1156.out: Total energy in the final basis set =    -7008.9667484367
../qchem_1156.out: Total energy in the final basis set =    -7008.8672277555
../qchem_1157.out: Total energy in the final basis set =    -7008.9612320786
../qchem_1158.out: Total energy in the final basis set =    -7008.9522456858
../qchem_1159.out: Total energy in the final basis set =    -7008.9410755472
../qchem_1160.out: Total energy in the final basis set =    -7008.9286288555
../qchem_1161.out: Total energy in the final basis set =    -7008.9155587186
../qchem_1162.out: Total energy in the final basis set =    -7008.9023369830
../qchem_1163.out: Total energy in the final basis set =    -7008.8892996579
../qchem_1164.out: Total energy in the final basis set =    -7008.8766776750
../qchem_1164.out: Total energy in the final basis set =    -7008.9002673309
../qchem_1165.out: Total energy in the final basis set =    -7008.8646214852
../qchem_1165.out: Total energy in the final basis set =    -7008.8457929647
../qchem_1166.out: Total energy in the final basis set =    -7008.8532212280
../qchem_1166.out: Total energy in the final basis set =    -7008.9104009911
../qchem_1167.out: Total energy in the final basis set =    -7008.8425226789
../qchem_1167.out: Total energy in the final basis set =    -7008.9093831264
../qchem_1168.out: Total energy in the final basis set =    -7008.8325408358
../qchem_1168.out: Total energy in the final basis set =    -7008.9086905728
../qchem_1169.out: Total energy in the final basis set =    -7008.8232690700
../qchem_1169.out: Total energy in the final basis set =    -7008.9082285477
../qchem_1170.out: Total energy in the final basis set =    -7008.8146866300
../qchem_1170.out: Total energy in the final basis set =    -7008.9079301019
../qchem_1171.out: Total energy in the final basis set =    -7008.8067637109
../qchem_1171.out: Total energy in the final basis set =    -7008.9077466949
../qchem_1172.out: Total energy in the final basis set =    -7008.7994652493
../qchem_1172.out: Total energy in the final basis set =    -7008.9076417956
../qchem_1173.out: Total energy in the final basis set =    -7008.7927531762
../qchem_1173.out: Total energy in the final basis set =    -7008.9075870592
../qchem_1174.out: Total energy in the final basis set =    -7008.7865884739
../qchem_1174.out: Total energy in the final basis set =    -7008.9075608171
../qchem_1175.out: Total energy in the final basis set =    -7008.7809321080
../qchem_1175.out: Total energy in the final basis set =    -7008.9075477895
../qchem_1176.out: Total energy in the final basis set =    -7008.7757460872
../qchem_1176.out: Total energy in the final basis set =    -7008.9075385243
../qchem_1177.out: Total energy in the final basis set =    -7008.7709937790
../qchem_1177.out: Total energy in the final basis set =    -7008.9061624351
../qchem_1178.out: Total energy in the final basis set =    -7008.7666403787
../qchem_1178.out: Total energy in the final basis set =    -7008.9062453656
../qchem_1179.out: Total energy in the final basis set =    -7008.7626533698
../qchem_1179.out: Total energy in the final basis set =    -7008.9063165192
../qchem_1180.out: Total energy in the final basis set =    -7008.7590020656
../qchem_1180.out: Total energy in the final basis set =    -7008.9063782513
../qchem_1181.out: Total energy in the final basis set =    -7008.7556582226
../qchem_1181.out: Total energy in the final basis set =    -7008.9064323220
../qchem_1182.out: Total energy in the final basis set =    -7008.7525957907
../qchem_1182.out: Total energy in the final basis set =    -7008.9064800729
../qchem_1183.out: Total energy in the final basis set =    -7008.7497907030
../qchem_1183.out: Total energy in the final basis set =    -7008.9065225412
../qchem_1184.out: Total energy in the final basis set =    -7008.7472209122
../qchem_1184.out: Total energy in the final basis set =    -7008.9065605404
../qchem_1185.out: Total energy in the final basis set =    -7008.7448662241
../qchem_1185.out: Total energy in the final basis set =    -7008.9065947294
../qchem_1186.out: Total energy in the final basis set =    -7008.7427078632
../qchem_1186.out: Total energy in the final basis set =    -7008.9066256379
../qchem_1187.out: Total energy in the final basis set =    -7008.7407285582
../qchem_1187.out: Total energy in the final basis set =    -7008.9066537095
../qchem_1188.out: Total energy in the final basis set =    -7008.7389119715
../qchem_1188.out: Total energy in the final basis set =    -7008.9066793059
../qchem_1189.out: Total energy in the final basis set =    -7008.7372430072
../qchem_1189.out: Total energy in the final basis set =    -7008.9067027396
../qchem_1190.out: Total energy in the final basis set =    -7008.9530631505
../qchem_1191.out: Total energy in the final basis set =    -7008.9539908617
../qchem_1192.out: Total energy in the final basis set =    -7008.9492911027
../qchem_1192.out: Total energy in the final basis set =    -7008.8639503017
../qchem_1193.out: Total energy in the final basis set =    -7008.9409210264
../qchem_1193.out: Total energy in the final basis set =    -7008.8733911130
../qchem_1194.out: Total energy in the final basis set =    -7008.9302219635
../qchem_1194.out: Total energy in the final basis set =    -7008.8799742066
../qchem_1195.out: Total energy in the final basis set =    -7008.9181366041
../qchem_1195.out: Total energy in the final basis set =    -7008.8844588143
../qchem_1196.out: Total energy in the final basis set =    -7008.9053427068
../qchem_1196.out: Total energy in the final basis set =    -7008.8874934954
../qchem_1197.out: Total energy in the final basis set =    -7008.8923315174
../qchem_1197.out: Total energy in the final basis set =    -7008.8895789344
../qchem_1198.out: Total energy in the final basis set =    -7008.8794548751
../qchem_1198.out: Total energy in the final basis set =    -7008.8489967868
../qchem_1199.out: Total energy in the final basis set =    -7008.8669568192
../qchem_1199.out: Total energy in the final basis set =    -7008.8445698216
../qchem_1200.out: Total energy in the final basis set =    -7008.8549989587
../qchem_1200.out: Total energy in the final basis set =    -7008.8970550104
../qchem_1201.out: Total energy in the final basis set =    -7008.8436800020
../qchem_1201.out: Total energy in the final basis set =    -7008.9084450663
../qchem_1202.out: Total energy in the final basis set =    -7008.8330527881
../qchem_1202.out: Total energy in the final basis set =    -7008.9074045327
../qchem_1203.out: Total energy in the final basis set =    -7008.8231380093
../qchem_1203.out: Total energy in the final basis set =    -7008.9066915461
../qchem_1204.out: Total energy in the final basis set =    -7008.8139334876
../qchem_1204.out: Total energy in the final basis set =    -7008.9062080630
../qchem_1205.out: Total energy in the final basis set =    -7008.8054225302
../qchem_1205.out: Total energy in the final basis set =    -7008.9058856799
../qchem_1206.out: Total energy in the final basis set =    -7008.7975787569
../qchem_1206.out: Total energy in the final basis set =    -7008.9056758936
../qchem_1207.out: Total energy in the final basis set =    -7008.7903704969
../qchem_1207.out: Total energy in the final basis set =    -7008.9055436830
../qchem_1208.out: Total energy in the final basis set =    -7008.7837627753
../qchem_1208.out: Total energy in the final basis set =    -7008.9054630287
../qchem_1209.out: Total energy in the final basis set =    -7008.7777199063
../qchem_1209.out: Total energy in the final basis set =    -7008.9054145510
../qchem_1210.out: Total energy in the final basis set =    -7008.7722060813
../qchem_1210.out: Total energy in the final basis set =    -7008.9053841080
../qchem_1211.out: Total energy in the final basis set =    -7008.7671861673
../qchem_1211.out: Total energy in the final basis set =    -7008.9053620778
../qchem_1212.out: Total energy in the final basis set =    -7008.7626260923
../qchem_1212.out: Total energy in the final basis set =    -7008.9053426352
../qchem_1213.out: Total energy in the final basis set =    -7008.7584926186
../qchem_1213.out: Total energy in the final basis set =    -7008.9053227867
../qchem_1214.out: Total energy in the final basis set =    -7008.7547530880
../qchem_1214.out: Total energy in the final basis set =    -7008.9041558905
../qchem_1215.out: Total energy in the final basis set =    -7008.7513753860
../qchem_1215.out: Total energy in the final basis set =    -7008.9042209503
../qchem_1216.out: Total energy in the final basis set =    -7008.7483275845
../qchem_1216.out: Total energy in the final basis set =    -7008.9042762657
../qchem_1217.out: Total energy in the final basis set =    -7008.7455783592
../qchem_1217.out: Total energy in the final basis set =    -7008.9043238857
../qchem_1218.out: Total energy in the final basis set =    -7008.7430969490
../qchem_1218.out: Total energy in the final basis set =    -7008.9043652704
../qchem_1219.out: Total energy in the final basis set =    -7008.7408543024
../qchem_1219.out: Total energy in the final basis set =    -7008.9044016532
../qchem_1220.out: Total energy in the final basis set =    -7008.7388228158
../qchem_1220.out: Total energy in the final basis set =    -7008.9044338717
../qchem_1221.out: Total energy in the final basis set =    -7008.7369772503
../qchem_1221.out: Total energy in the final basis set =    -7008.9044626587
../qchem_1222.out: Total energy in the final basis set =    -7008.7352946934
../qchem_1222.out: Total energy in the final basis set =    -7008.9044885595
../qchem_1223.out: Total energy in the final basis set =    -7008.7337547156
../qchem_1223.out: Total energy in the final basis set =    -7008.9045120372
../qchem_1224.out: Total energy in the final basis set =    -7008.7323393038
../qchem_1224.out: Total energy in the final basis set =    -7008.9045334076
../qchem_1225.out: Total energy in the final basis set =    -7008.8818611152
../qchem_1225.out: Total energy in the final basis set =    -7008.7911210131
../qchem_1226.out: Total energy in the final basis set =    -7008.8761644769
../qchem_1226.out: Total energy in the final basis set =    -7008.8059287720
../qchem_1227.out: Total energy in the final basis set =    -7008.8672692443
../qchem_1227.out: Total energy in the final basis set =    -7008.8168362416
../qchem_1228.out: Total energy in the final basis set =    -7008.8563445666
../qchem_1228.out: Total energy in the final basis set =    -7008.8249362006
../qchem_1229.out: Total energy in the final basis set =    -7008.8442380843
../qchem_1229.out: Total energy in the final basis set =    -7008.8310238589
../qchem_1230.out: Total energy in the final basis set =    -7008.8315705022
../qchem_1230.out: Total energy in the final basis set =    -7008.8356537377
../qchem_1231.out: Total energy in the final basis set =    -7008.8187927116
../qchem_1231.out: Total energy in the final basis set =    -7008.8392067286
../qchem_1232.out: Total energy in the final basis set =    -7008.8062238310
../qchem_1232.out: Total energy in the final basis set =    -7008.8419469319
../qchem_1233.out: Total energy in the final basis set =    -7008.7940806871
../qchem_1233.out: Total energy in the final basis set =    -7008.8440621659
../qchem_1234.out: Total energy in the final basis set =    -7008.7825024997
../qchem_1234.out: Total energy in the final basis set =    -7008.8516111647
../qchem_1235.out: Total energy in the final basis set =    -7008.7715701322
../qchem_1235.out: Total energy in the final basis set =    -7008.8510291532
../qchem_1236.out: Total energy in the final basis set =    -7008.7613226169
../qchem_1236.out: Total energy in the final basis set =    -7008.8506526546
../qchem_1237.out: Total energy in the final basis set =    -7008.7517699180
../qchem_1237.out: Total energy in the final basis set =    -7008.8504498663
../qchem_1238.out: Total energy in the final basis set =    -7008.7429023822
../qchem_1238.out: Total energy in the final basis set =    -7008.8504066823
../qchem_1239.out: Total energy in the final basis set =    -7008.7346971280
../qchem_1239.out: Total energy in the final basis set =    -7008.8491519842
../qchem_1240.out: Total energy in the final basis set =    -7008.7271233127
../qchem_1240.out: Total energy in the final basis set =    -7008.8493017102
../qchem_1241.out: Total energy in the final basis set =    -7008.7201453747
../qchem_1241.out: Total energy in the final basis set =    -7008.8494044572
../qchem_1242.out: Total energy in the final basis set =    -7008.7137256797
../qchem_1242.out: Total energy in the final basis set =    -7008.8494881669
../qchem_1243.out: Total energy in the final basis set =    -7008.7078259840
../qchem_1243.out: Total energy in the final basis set =    -7008.8495646856
../qchem_1244.out: Total energy in the final basis set =    -7008.7024081711
../qchem_1244.out: Total energy in the final basis set =    -7008.8496377558
../qchem_1245.out: Total energy in the final basis set =    -7008.6974351691
../qchem_1245.out: Total energy in the final basis set =    -7008.8497081194
../qchem_1246.out: Total energy in the final basis set =    -7008.6928716503
../qchem_1246.out: Total energy in the final basis set =    -7008.8497757271
../qchem_1247.out: Total energy in the final basis set =    -7008.6886838523
../qchem_1247.out: Total energy in the final basis set =    -7008.8498400605
../qchem_1248.out: Total energy in the final basis set =    -7008.6848402710
../qchem_1248.out: Total energy in the final basis set =    -7008.8499011020
../qchem_1249.out: Total energy in the final basis set =    -7008.6813105063
../qchem_1249.out: Total energy in the final basis set =    -7008.8499579732
../qchem_1250.out: Total energy in the final basis set =    -7008.6780674953
../qchem_1250.out: Total energy in the final basis set =    -7008.8500111444
../qchem_1251.out: Total energy in the final basis set =    -7008.6750855949
../qchem_1251.out: Total energy in the final basis set =    -7008.8500606280
../qchem_1252.out: Total energy in the final basis set =    -7008.6723414844
../qchem_1252.out: Total energy in the final basis set =    -7008.8501066797
../qchem_1253.out: Total energy in the final basis set =    -7008.6698132538
../qchem_1253.out: Total energy in the final basis set =    -7008.8501492470
../qchem_1254.out: Total energy in the final basis set =    -7008.6674808079
../qchem_1254.out: Total energy in the final basis set =    -7008.8501882088
../qchem_1255.out: Total energy in the final basis set =    -7008.6653267451
../qchem_1255.out: Total energy in the final basis set =    -7008.8502244559
../qchem_1256.out: Total energy in the final basis set =    -7008.6633339744
../qchem_1256.out: Total energy in the final basis set =    -7008.8502577139
../qchem_1257.out: Total energy in the final basis set =    -7008.6614874943
../qchem_1257.out: Total energy in the final basis set =    -7008.8502882465
../qchem_1258.out: Total energy in the final basis set =    -7008.6534843992
../qchem_1258.out: Total energy in the final basis set =    -7008.8503163546
../qchem_1259.out: Total energy in the final basis set =    -7008.6581802030
../qchem_1259.out: Total energy in the final basis set =    -7008.8503426185
../qchem_1260.out: Total energy in the final basis set =    -7008.9221784314
../qchem_1260.out: Total energy in the final basis set =    -7008.8301506547
../qchem_1261.out: Total energy in the final basis set =    -7008.9170387407
../qchem_1261.out: Total energy in the final basis set =    -7008.8449605236
../qchem_1262.out: Total energy in the final basis set =    -7008.9085304621
../qchem_1262.out: Total energy in the final basis set =    -7008.8559068972
../qchem_1263.out: Total energy in the final basis set =    -7008.8978683125
../qchem_1263.out: Total energy in the final basis set =    -7008.8640783760
../qchem_1264.out: Total energy in the final basis set =    -7008.8859319076
../qchem_1264.out: Total energy in the final basis set =    -7008.8702566095
../qchem_1265.out: Total energy in the final basis set =    -7008.8733658435
../qchem_1265.out: Total energy in the final basis set =    -7008.8749824554
../qchem_1266.out: Total energy in the final basis set =    -7008.8606386901
../qchem_1266.out: Total energy in the final basis set =    -7008.8786274260
../qchem_1267.out: Total energy in the final basis set =    -7008.8480835549
../qchem_1267.out: Total energy in the final basis set =    -7008.8814513030
../qchem_1268.out: Total energy in the final basis set =    -7008.8359281799
../qchem_1268.out: Total energy in the final basis set =    -7008.8836404106
../qchem_1269.out: Total energy in the final basis set =    -7008.8243198691
../qchem_1269.out: Total energy in the final basis set =    -7008.8918567272
../qchem_1270.out: Total energy in the final basis set =    -7008.8133459528
../qchem_1270.out: Total energy in the final basis set =    -7008.8912059733
../qchem_1271.out: Total energy in the final basis set =    -7008.8030504287
../qchem_1271.out: Total energy in the final basis set =    -7008.8907759901
../qchem_1272.out: Total energy in the final basis set =    -7008.7934467593
../qchem_1272.out: Total energy in the final basis set =    -7008.8905277406
../qchem_1273.out: Total energy in the final basis set =    -7008.7845279082
../qchem_1273.out: Total energy in the final basis set =    -7008.8904393138
../qchem_1274.out: Total energy in the final basis set =    -7008.7762730329
../qchem_1274.out: Total energy in the final basis set =    -7008.8904890367
../qchem_1275.out: Total energy in the final basis set =    -7008.7686524145
../qchem_1275.out: Total energy in the final basis set =    -7008.8892166364
../qchem_1276.out: Total energy in the final basis set =    -7008.7616316806
../qchem_1276.out: Total energy in the final basis set =    -7008.8893349793
