         161   4.60000038       0.00000000       1.17142856    
         162   4.69999981       0.00000000       1.17142856    
         163   4.80000019       0.00000000       1.17142856    
         164   4.90000010       0.00000000       1.17142856    
         165   5.00000000       0.00000000       1.17142856    
         166   5.10000038       0.00000000       1.17142856    
         167   5.19999981       0.00000000       1.17142856    
         168   5.30000019       0.00000000       1.17142856    
         169   5.40000010       0.00000000       1.17142856    
         170   5.50000000       0.00000000       1.17142856    
         171   5.60000038       0.00000000       1.17142856    
         172   5.69999981       0.00000000       1.17142856    
         173   5.80000019       0.00000000       1.17142856    
         174   5.90000010       0.00000000       1.17142856    
         175   2.50000000       0.00000000       1.21428573    
         176   2.59999990       0.00000000       1.21428573    
         177   2.70000005       0.00000000       1.21428573    
         178   2.79999995       0.00000000       1.21428573    
         179   2.90000010       0.00000000       1.21428573    
         180   3.00000000       0.00000000       1.21428573    
         181   3.09999990       0.00000000       1.21428573    
         182   3.20000005       0.00000000       1.21428573    
         183   3.29999995       0.00000000       1.21428573    
         184   3.40000010       0.00000000       1.21428573    
         185   3.50000000       0.00000000       1.21428573    
         186   3.59999990       0.00000000       1.21428573    
         187   3.70000005       0.00000000       1.21428573    
         188   3.80000019       0.00000000       1.21428573    
         189   3.90000010       0.00000000       1.21428573    
         190   4.00000000       0.00000000       1.21428573    
         191   4.09999990       0.00000000       1.21428573    
         192   4.19999981       0.00000000       1.21428573    
         193   4.30000019       0.00000000       1.21428573    
         194   4.40000010       0.00000000       1.21428573    
         195   4.50000000       0.00000000       1.21428573    
         196   4.60000038       0.00000000       1.21428573    
         197   4.69999981       0.00000000       1.21428573    
         198   4.80000019       0.00000000       1.21428573    
         199   4.90000010       0.00000000       1.21428573    
         200   5.00000000       0.00000000       1.21428573    
         201   5.10000038       0.00000000       1.21428573    
         202   5.19999981       0.00000000       1.21428573    
         203   5.30000019       0.00000000       1.21428573    
         204   5.40000010       0.00000000       1.21428573    
         205   5.50000000       0.00000000       1.21428573    
         206   5.60000038       0.00000000       1.21428573    
         207   5.69999981       0.00000000       1.21428573    
         208   5.80000019       0.00000000       1.21428573    
         209   5.90000010       0.00000000       1.21428573    
         210   2.50000000       0.00000000       1.25714278    
         211   2.59999990       0.00000000       1.25714278    
         212   2.70000005       0.00000000       1.25714278    
         213   2.79999995       0.00000000       1.25714278    
         214   2.90000010       0.00000000       1.25714278    
         215   3.00000000       0.00000000       1.25714278    
         216   3.09999990       0.00000000       1.25714278    
         217   3.20000005       0.00000000       1.25714278    
         218   3.29999995       0.00000000       1.25714278    
         219   3.40000010       0.00000000       1.25714278    
         220   3.50000000       0.00000000       1.25714278    
         221   3.59999990       0.00000000       1.25714278    
         222   3.70000005       0.00000000       1.25714278    
         223   3.80000019       0.00000000       1.25714278    
         224   3.90000010       0.00000000       1.25714278    
         225   4.00000000       0.00000000       1.25714278    
         226   4.09999990       0.00000000       1.25714278    
         227   4.19999981       0.00000000       1.25714278    
         228   4.30000019       0.00000000       1.25714278    
         229   4.40000010       0.00000000       1.25714278    
         230   4.50000000       0.00000000       1.25714278    
         231   4.60000038       0.00000000       1.25714278    
         232   4.69999981       0.00000000       1.25714278    
         233   4.80000019       0.00000000       1.25714278    
         234   4.90000010       0.00000000       1.25714278    
         235   5.00000000       0.00000000       1.25714278    
         236   5.10000038       0.00000000       1.25714278    
         237   5.19999981       0.00000000       1.25714278    
         238   5.30000019       0.00000000       1.25714278    
         239   5.40000010       0.00000000       1.25714278    
         240   5.50000000       0.00000000       1.25714278    
         241   5.60000038       0.00000000       1.25714278    
         242   5.69999981       0.00000000       1.25714278    
         243   5.80000019       0.00000000       1.25714278    
         244   5.90000010       0.00000000       1.25714278    
         245   2.50000000       10.0000000       1.00000000    
         246   2.59999990       10.0000000       1.00000000    
         247   2.70000005       10.0000000       1.00000000    
         248   2.79999995       10.0000000       1.00000000    
         249   2.90000010       10.0000000       1.00000000    
         250   3.00000000       10.0000000       1.00000000    
         251   3.09999990       10.0000000       1.00000000    
         252   3.20000005       10.0000000       1.00000000    
         253   3.29999995       10.0000000       1.00000000    
         254   3.40000010       10.0000000       1.00000000    
         255   3.50000000       10.0000000       1.00000000    
         256   3.59999990       10.0000000       1.00000000    
         257   3.70000005       10.0000000       1.00000000    
         258   3.80000019       10.0000000       1.00000000    
         259   3.90000010       10.0000000       1.00000000    
         260   4.00000000       10.0000000       1.00000000    
         261   4.09999990       10.0000000       1.00000000    
         262   4.19999981       10.0000000       1.00000000    
         263   4.30000019       10.0000000       1.00000000    
         264   4.40000010       10.0000000       1.00000000    
         265   4.50000000       10.0000000       1.00000000    
         266   4.60000038       10.0000000       1.00000000    
         267   4.69999981       10.0000000       1.00000000    
         268   4.80000019       10.0000000       1.00000000    
         269   4.90000010       10.0000000       1.00000000    
         270   5.00000000       10.0000000       1.00000000    
         271   5.10000038       10.0000000       1.00000000    
         272   5.19999981       10.0000000       1.00000000    
         273   5.30000019       10.0000000       1.00000000    
         274   5.40000010       10.0000000       1.00000000    
         275   5.50000000       10.0000000       1.00000000    
         276   5.60000038       10.0000000       1.00000000    
         277   5.69999981       10.0000000       1.00000000    
         278   5.80000019       10.0000000       1.00000000    
         279   5.90000010       10.0000000       1.00000000    
         280   2.50000000       10.0000000       1.04285717    
         281   2.59999990       10.0000000       1.04285717    
         282   2.70000005       10.0000000       1.04285717    
         283   2.79999995       10.0000000       1.04285717    
         284   2.90000010       10.0000000       1.04285717    
         285   3.00000000       10.0000000       1.04285717    
         286   3.09999990       10.0000000       1.04285717    
         287   3.20000005       10.0000000       1.04285717    
         288   3.29999995       10.0000000       1.04285717    
         289   3.40000010       10.0000000       1.04285717    
         290   3.50000000       10.0000000       1.04285717    
         291   3.59999990       10.0000000       1.04285717    
         292   3.70000005       10.0000000       1.04285717    
         293   3.80000019       10.0000000       1.04285717    
         294   3.90000010       10.0000000       1.04285717    
         295   4.00000000       10.0000000       1.04285717    
         296   4.09999990       10.0000000       1.04285717    
         297   4.19999981       10.0000000       1.04285717    
         298   4.30000019       10.0000000       1.04285717    
         299   4.40000010       10.0000000       1.04285717    
         300   4.50000000       10.0000000       1.04285717    
         301   4.60000038       10.0000000       1.04285717    
         302   4.69999981       10.0000000       1.04285717    
         303   4.80000019       10.0000000       1.04285717    
         304   4.90000010       10.0000000       1.04285717    
         305   5.00000000       10.0000000       1.04285717    
         306   5.10000038       10.0000000       1.04285717    
         307   5.19999981       10.0000000       1.04285717    
         308   5.30000019       10.0000000       1.04285717    
         309   5.40000010       10.0000000       1.04285717    
         310   5.50000000       10.0000000       1.04285717    
         311   5.60000038       10.0000000       1.04285717    
         312   5.69999981       10.0000000       1.04285717    
         313   5.80000019       10.0000000       1.04285717    
         314   5.90000010       10.0000000       1.04285717    
         315   2.50000000       10.0000000       1.08571422    
         316   2.59999990       10.0000000       1.08571422    
         317   2.70000005       10.0000000       1.08571422    
         318   2.79999995       10.0000000       1.08571422    
         319   2.90000010       10.0000000       1.08571422    
         320   3.00000000       10.0000000       1.08571422    
         321   3.09999990       10.0000000       1.08571422    
         322   3.20000005       10.0000000       1.08571422    
         323   3.29999995       10.0000000       1.08571422    
         324   3.40000010       10.0000000       1.08571422    
         325   3.50000000       10.0000000       1.08571422    
         326   3.59999990       10.0000000       1.08571422    
         327   3.70000005       10.0000000       1.08571422    
         328   3.80000019       10.0000000       1.08571422    
         329   3.90000010       10.0000000       1.08571422    
         330   4.00000000       10.0000000       1.08571422    
         331   4.09999990       10.0000000       1.08571422    
         332   4.19999981       10.0000000       1.08571422    
         333   4.30000019       10.0000000       1.08571422    
         334   4.40000010       10.0000000       1.08571422    
         335   4.50000000       10.0000000       1.08571422    
         336   4.60000038       10.0000000       1.08571422    
         337   4.69999981       10.0000000       1.08571422    
         338   4.80000019       10.0000000       1.08571422    
         339   4.90000010       10.0000000       1.08571422    
         340   5.00000000       10.0000000       1.08571422    
         341   5.10000038       10.0000000       1.08571422    
         342   5.19999981       10.0000000       1.08571422    
         343   5.30000019       10.0000000       1.08571422    
         344   5.40000010       10.0000000       1.08571422    
         345   5.50000000       10.0000000       1.08571422    
         346   5.60000038       10.0000000       1.08571422    
         347   5.69999981       10.0000000       1.08571422    
         348   5.80000019       10.0000000       1.08571422    
         349   5.90000010       10.0000000       1.08571422    
         350   2.50000000       10.0000000       1.12857139    
         351   2.59999990       10.0000000       1.12857139    
         352   2.70000005       10.0000000       1.12857139    
         353   2.79999995       10.0000000       1.12857139    
         354   2.90000010       10.0000000       1.12857139    
         355   3.00000000       10.0000000       1.12857139    
         356   3.09999990       10.0000000       1.12857139    
         357   3.20000005       10.0000000       1.12857139    
         358   3.29999995       10.0000000       1.12857139    
         359   3.40000010       10.0000000       1.12857139    
         360   3.50000000       10.0000000       1.12857139    
         361   3.59999990       10.0000000       1.12857139    
         362   3.70000005       10.0000000       1.12857139    
         363   3.80000019       10.0000000       1.12857139    
         364   3.90000010       10.0000000       1.12857139    
         365   4.00000000       10.0000000       1.12857139    
         366   4.09999990       10.0000000       1.12857139    
         367   4.19999981       10.0000000       1.12857139    
         368   4.30000019       10.0000000       1.12857139    
         369   4.40000010       10.0000000       1.12857139    
         370   4.50000000       10.0000000       1.12857139    
         371   4.60000038       10.0000000       1.12857139    
         372   4.69999981       10.0000000       1.12857139    
         373   4.80000019       10.0000000       1.12857139    
         374   4.90000010       10.0000000       1.12857139    
         375   5.00000000       10.0000000       1.12857139    
         376   5.10000038       10.0000000       1.12857139    
         377   5.19999981       10.0000000       1.12857139    
         378   5.30000019       10.0000000       1.12857139    
         379   5.40000010       10.0000000       1.12857139    
         380   5.50000000       10.0000000       1.12857139    
         381   5.60000038       10.0000000       1.12857139    
         382   5.69999981       10.0000000       1.12857139    
         383   5.80000019       10.0000000       1.12857139    
         384   5.90000010       10.0000000       1.12857139    
         385   2.50000000       10.0000000       1.17142856    
         386   2.59999990       10.0000000       1.17142856    
         387   2.70000005       10.0000000       1.17142856    
         388   2.79999995       10.0000000       1.17142856    
         389   2.90000010       10.0000000       1.17142856    
         390   3.00000000       10.0000000       1.17142856    
         391   3.09999990       10.0000000       1.17142856    
         392   3.20000005       10.0000000       1.17142856    
         393   3.29999995       10.0000000       1.17142856    
         394   3.40000010       10.0000000       1.17142856    
         395   3.50000000       10.0000000       1.17142856    
         396   3.59999990       10.0000000       1.17142856    
         397   3.70000005       10.0000000       1.17142856    
         398   3.80000019       10.0000000       1.17142856    
         399   3.90000010       10.0000000       1.17142856    
         400   4.00000000       10.0000000       1.17142856    
         401   4.09999990       10.0000000       1.17142856    
         402   4.19999981       10.0000000       1.17142856    
         403   4.30000019       10.0000000       1.17142856    
         404   4.40000010       10.0000000       1.17142856    
         405   4.50000000       10.0000000       1.17142856    
         406   4.60000038       10.0000000       1.17142856    
         407   4.69999981       10.0000000       1.17142856    
         408   4.80000019       10.0000000       1.17142856    
         409   4.90000010       10.0000000       1.17142856    
         410   5.00000000       10.0000000       1.17142856    
         411   5.10000038       10.0000000       1.17142856    
         412   5.19999981       10.0000000       1.17142856    
         413   5.30000019       10.0000000       1.17142856    
         414   5.40000010       10.0000000       1.17142856    
         415   5.50000000       10.0000000       1.17142856    
         416   5.60000038       10.0000000       1.17142856    
         417   5.69999981       10.0000000       1.17142856    
         418   5.80000019       10.0000000       1.17142856    
         419   5.90000010       10.0000000       1.17142856    
         420   2.50000000       10.0000000       1.21428573    
         421   2.59999990       10.0000000       1.21428573    
         422   2.70000005       10.0000000       1.21428573    
         423   2.79999995       10.0000000       1.21428573    
         424   2.90000010       10.0000000       1.21428573    
         425   3.00000000       10.0000000       1.21428573    
         426   3.09999990       10.0000000       1.21428573    
         427   3.20000005       10.0000000       1.21428573    
         428   3.29999995       10.0000000       1.21428573    
         429   3.40000010       10.0000000       1.21428573    
         430   3.50000000       10.0000000       1.21428573    
         431   3.59999990       10.0000000       1.21428573    
         432   3.70000005       10.0000000       1.21428573    
         433   3.80000019       10.0000000       1.21428573    
         434   3.90000010       10.0000000       1.21428573    
         435   4.00000000       10.0000000       1.21428573    
         436   4.09999990       10.0000000       1.21428573    
         437   4.19999981       10.0000000       1.21428573    
         438   4.30000019       10.0000000       1.21428573    
         439   4.40000010       10.0000000       1.21428573    
         440   4.50000000       10.0000000       1.21428573    
         441   4.60000038       10.0000000       1.21428573    
         442   4.69999981       10.0000000       1.21428573    
         443   4.80000019       10.0000000       1.21428573    
         444   4.90000010       10.0000000       1.21428573    
         445   5.00000000       10.0000000       1.21428573    
         446   5.10000038       10.0000000       1.21428573    
         447   5.19999981       10.0000000       1.21428573    
         448   5.30000019       10.0000000       1.21428573    
         449   5.40000010       10.0000000       1.21428573    
         450   5.50000000       10.0000000       1.21428573    
         451   5.60000038       10.0000000       1.21428573    
         452   5.69999981       10.0000000       1.21428573    
         453   5.80000019       10.0000000       1.21428573    
         454   5.90000010       10.0000000       1.21428573    
         455   2.50000000       10.0000000       1.25714278    
         456   2.59999990       10.0000000       1.25714278    
         457   2.70000005       10.0000000       1.25714278    
         458   2.79999995       10.0000000       1.25714278    
         459   2.90000010       10.0000000       1.25714278    
         460   3.00000000       10.0000000       1.25714278    
         461   3.09999990       10.0000000       1.25714278    
         462   3.20000005       10.0000000       1.25714278    
         463   3.29999995       10.0000000       1.25714278    
         464   3.40000010       10.0000000       1.25714278    
         465   3.50000000       10.0000000       1.25714278    
         466   3.59999990       10.0000000       1.25714278    
         467   3.70000005       10.0000000       1.25714278    
         468   3.80000019       10.0000000       1.25714278    
         469   3.90000010       10.0000000       1.25714278    
         470   4.00000000       10.0000000       1.25714278    
         471   4.09999990       10.0000000       1.25714278    
         472   4.19999981       10.0000000       1.25714278    
         473   4.30000019       10.0000000       1.25714278    
         474   4.40000010       10.0000000       1.25714278    
         475   4.50000000       10.0000000       1.25714278    
         476   4.60000038       10.0000000       1.25714278    
         477   4.69999981       10.0000000       1.25714278    
         478   4.80000019       10.0000000       1.25714278    
         479   4.90000010       10.0000000       1.25714278    
         480   5.00000000       10.0000000       1.25714278    
         481   5.10000038       10.0000000       1.25714278    
         482   5.19999981       10.0000000       1.25714278    
         483   5.30000019       10.0000000       1.25714278    
         484   5.40000010       10.0000000       1.25714278    
         485   5.50000000       10.0000000       1.25714278    
         486   5.60000038       10.0000000       1.25714278    
         487   5.69999981       10.0000000       1.25714278    
         488   5.80000019       10.0000000       1.25714278    
         489   5.90000010       10.0000000       1.25714278    
         490   2.50000000       20.0000000       1.00000000    
         491   2.59999990       20.0000000       1.00000000    
         492   2.70000005       20.0000000       1.00000000    
         493   2.79999995       20.0000000       1.00000000    
         494   2.90000010       20.0000000       1.00000000    
         495   3.00000000       20.0000000       1.00000000    
         496   3.09999990       20.0000000       1.00000000    
         497   3.20000005       20.0000000       1.00000000    
         498   3.29999995       20.0000000       1.00000000    
         499   3.40000010       20.0000000       1.00000000    
         500   3.50000000       20.0000000       1.00000000    
         501   3.59999990       20.0000000       1.00000000    
         502   3.70000005       20.0000000       1.00000000    
         503   3.80000019       20.0000000       1.00000000    
         504   3.90000010       20.0000000       1.00000000    
         505   4.00000000       20.0000000       1.00000000    
         506   4.09999990       20.0000000       1.00000000    
         507   4.19999981       20.0000000       1.00000000    
         508   4.30000019       20.0000000       1.00000000    
         509   4.40000010       20.0000000       1.00000000    
         510   4.50000000       20.0000000       1.00000000    
         511   4.60000038       20.0000000       1.00000000    
         512   4.69999981       20.0000000       1.00000000    
         513   4.80000019       20.0000000       1.00000000    
         514   4.90000010       20.0000000       1.00000000    
         515   5.00000000       20.0000000       1.00000000    
         516   5.10000038       20.0000000       1.00000000    
         517   5.19999981       20.0000000       1.00000000    
         518   5.30000019       20.0000000       1.00000000    
         519   5.40000010       20.0000000       1.00000000    
         520   5.50000000       20.0000000       1.00000000    
         521   5.60000038       20.0000000       1.00000000    
         522   5.69999981       20.0000000       1.00000000    
         523   5.80000019       20.0000000       1.00000000    
         524   5.90000010       20.0000000       1.00000000    
         525   2.50000000       20.0000000       1.04285717    
         526   2.59999990       20.0000000       1.04285717    
         527   2.70000005       20.0000000       1.04285717    
         528   2.79999995       20.0000000       1.04285717    
         529   2.90000010       20.0000000       1.04285717    
         530   3.00000000       20.0000000       1.04285717    
         531   3.09999990       20.0000000       1.04285717    
         532   3.20000005       20.0000000       1.04285717    
         533   3.29999995       20.0000000       1.04285717    
         534   3.40000010       20.0000000       1.04285717    
         535   3.50000000       20.0000000       1.04285717    
         536   3.59999990       20.0000000       1.04285717    
         537   3.70000005       20.0000000       1.04285717    
         538   3.80000019       20.0000000       1.04285717    
         539   3.90000010       20.0000000       1.04285717    
         540   4.00000000       20.0000000       1.04285717    
         541   4.09999990       20.0000000       1.04285717    
         542   4.19999981       20.0000000       1.04285717    
         543   4.30000019       20.0000000       1.04285717    
         544   4.40000010       20.0000000       1.04285717    
         545   4.50000000       20.0000000       1.04285717    
         546   4.60000038       20.0000000       1.04285717    
         547   4.69999981       20.0000000       1.04285717    
         548   4.80000019       20.0000000       1.04285717    
         549   4.90000010       20.0000000       1.04285717    
         550   5.00000000       20.0000000       1.04285717    
         551   5.10000038       20.0000000       1.04285717    
         552   5.19999981       20.0000000       1.04285717    
         553   5.30000019       20.0000000       1.04285717    
         554   5.40000010       20.0000000       1.04285717    
         555   5.50000000       20.0000000       1.04285717    
         556   5.60000038       20.0000000       1.04285717    
         557   5.69999981       20.0000000       1.04285717    
         558   5.80000019       20.0000000       1.04285717    
         559   5.90000010       20.0000000       1.04285717    
         560   2.50000000       20.0000000       1.08571422    
         561   2.59999990       20.0000000       1.08571422    
         562   2.70000005       20.0000000       1.08571422    
         563   2.79999995       20.0000000       1.08571422    
         564   2.90000010       20.0000000       1.08571422    
         565   3.00000000       20.0000000       1.08571422    
         566   3.09999990       20.0000000       1.08571422    
         567   3.20000005       20.0000000       1.08571422    
         568   3.29999995       20.0000000       1.08571422    
         569   3.40000010       20.0000000       1.08571422    
         570   3.50000000       20.0000000       1.08571422    
         571   3.59999990       20.0000000       1.08571422    
         572   3.70000005       20.0000000       1.08571422    
         573   3.80000019       20.0000000       1.08571422    
         574   3.90000010       20.0000000       1.08571422    
         575   4.00000000       20.0000000       1.08571422    
         576   4.09999990       20.0000000       1.08571422    
         577   4.19999981       20.0000000       1.08571422    
         578   4.30000019       20.0000000       1.08571422    
         579   4.40000010       20.0000000       1.08571422    
         580   4.50000000       20.0000000       1.08571422    
         581   4.60000038       20.0000000       1.08571422    
         582   4.69999981       20.0000000       1.08571422    
         583   4.80000019       20.0000000       1.08571422    
         584   4.90000010       20.0000000       1.08571422    
         585   5.00000000       20.0000000       1.08571422    
         586   5.10000038       20.0000000       1.08571422    
         587   5.19999981       20.0000000       1.08571422    
         588   5.30000019       20.0000000       1.08571422    
         589   5.40000010       20.0000000       1.08571422    
         590   5.50000000       20.0000000       1.08571422    
         591   5.60000038       20.0000000       1.08571422    
         592   5.69999981       20.0000000       1.08571422    
         593   5.80000019       20.0000000       1.08571422    
         594   5.90000010       20.0000000       1.08571422    
         595   2.50000000       20.0000000       1.12857139    
         596   2.59999990       20.0000000       1.12857139    
         597   2.70000005       20.0000000       1.12857139    
         598   2.79999995       20.0000000       1.12857139    
         599   2.90000010       20.0000000       1.12857139    
         600   3.00000000       20.0000000       1.12857139    
         601   3.09999990       20.0000000       1.12857139    
         602   3.20000005       20.0000000       1.12857139    
         603   3.29999995       20.0000000       1.12857139    
         604   3.40000010       20.0000000       1.12857139    
         605   3.50000000       20.0000000       1.12857139    
         606   3.59999990       20.0000000       1.12857139    
         607   3.70000005       20.0000000       1.12857139    
         608   3.80000019       20.0000000       1.12857139    
         609   3.90000010       20.0000000       1.12857139    
         610   4.00000000       20.0000000       1.12857139    
         611   4.09999990       20.0000000       1.12857139    
         612   4.19999981       20.0000000       1.12857139    
         613   4.30000019       20.0000000       1.12857139    
         614   4.40000010       20.0000000       1.12857139    
         615   4.50000000       20.0000000       1.12857139    
         616   4.60000038       20.0000000       1.12857139    
         617   4.69999981       20.0000000       1.12857139    
         618   4.80000019       20.0000000       1.12857139    
         619   4.90000010       20.0000000       1.12857139    
         620   5.00000000       20.0000000       1.12857139    
         621   5.10000038       20.0000000       1.12857139    
         622   5.19999981       20.0000000       1.12857139    
         623   5.30000019       20.0000000       1.12857139    
         624   5.40000010       20.0000000       1.12857139    
         625   5.50000000       20.0000000       1.12857139    
         626   5.60000038       20.0000000       1.12857139    
         627   5.69999981       20.0000000       1.12857139    
         628   5.80000019       20.0000000       1.12857139    
         629   5.90000010       20.0000000       1.12857139    
         630   2.50000000       20.0000000       1.17142856    
         631   2.59999990       20.0000000       1.17142856    
         632   2.70000005       20.0000000       1.17142856    
         633   2.79999995       20.0000000       1.17142856    
         634   2.90000010       20.0000000       1.17142856    
         635   3.00000000       20.0000000       1.17142856    
